"startTime";"endTime";"Electricity consumption in Finland"
"2024-01-04T11:30:00.000Z";"2024-01-04T11:45:00.000Z";14583
"2024-01-04T11:45:00.000Z";"2024-01-04T12:00:00.000Z";14515.8
"2024-01-04T12:00:00.000Z";"2024-01-04T12:15:00.000Z";14494.3
"2024-01-04T12:15:00.000Z";"2024-01-04T12:30:00.000Z";14477.2
"2024-01-04T12:30:00.000Z";"2024-01-04T12:45:00.000Z";14488.1
"2024-01-04T12:45:00.000Z";"2024-01-04T13:00:00.000Z";14536
"2024-01-04T13:00:00.000Z";"2024-01-04T13:15:00.000Z";14546.9
"2024-01-04T13:15:00.000Z";"2024-01-04T13:30:00.000Z";14560.4
"2024-01-04T13:30:00.000Z";"2024-01-04T13:45:00.000Z";14555
"2024-01-04T13:45:00.000Z";"2024-01-04T14:00:00.000Z";14568.6
"2024-01-04T14:00:00.000Z";"2024-01-04T14:15:00.000Z";14595.4
"2024-01-04T14:15:00.000Z";"2024-01-04T14:30:00.000Z";14618.4
"2024-01-04T14:30:00.000Z";"2024-01-04T14:45:00.000Z";14655.4
"2024-01-04T14:45:00.000Z";"2024-01-04T15:00:00.000Z";14694.1
"2024-01-04T15:00:00.000Z";"2024-01-04T15:15:00.000Z";14674.3
"2024-01-04T15:15:00.000Z";"2024-01-04T15:30:00.000Z";14647.9
"2024-01-04T15:30:00.000Z";"2024-01-04T15:45:00.000Z";14684.3
"2024-01-04T15:45:00.000Z";"2024-01-04T16:00:00.000Z";14691.4
"2024-01-04T16:00:00.000Z";"2024-01-04T16:15:00.000Z";14685.6
"2024-01-04T16:15:00.000Z";"2024-01-04T16:30:00.000Z";14619.5
"2024-01-04T16:30:00.000Z";"2024-01-04T16:45:00.000Z";14635
"2024-01-04T16:45:00.000Z";"2024-01-04T17:00:00.000Z";14673.6
"2024-01-04T17:00:00.000Z";"2024-01-04T17:15:00.000Z";14640.9
"2024-01-04T17:15:00.000Z";"2024-01-04T17:30:00.000Z";14572
"2024-01-04T17:30:00.000Z";"2024-01-04T17:45:00.000Z";14547.7
"2024-01-04T17:45:00.000Z";"2024-01-04T18:00:00.000Z";14559.2
"2024-01-04T18:00:00.000Z";"2024-01-04T18:15:00.000Z";14570.9
"2024-01-04T18:15:00.000Z";"2024-01-04T18:30:00.000Z";14534.7
"2024-01-04T18:30:00.000Z";"2024-01-04T18:45:00.000Z";14509.6
"2024-01-04T18:45:00.000Z";"2024-01-04T19:00:00.000Z";14428
"2024-01-04T19:00:00.000Z";"2024-01-04T19:15:00.000Z";14359.4
"2024-01-04T19:15:00.000Z";"2024-01-04T19:30:00.000Z";14280.2
"2024-01-04T19:30:00.000Z";"2024-01-04T19:45:00.000Z";14201.7
"2024-01-04T19:45:00.000Z";"2024-01-04T20:00:00.000Z";14208.7
"2024-01-04T20:00:00.000Z";"2024-01-04T20:15:00.000Z";14319.3
"2024-01-04T20:15:00.000Z";"2024-01-04T20:30:00.000Z";14411.4
"2024-01-04T20:30:00.000Z";"2024-01-04T20:45:00.000Z";14454.1
"2024-01-04T20:45:00.000Z";"2024-01-04T21:00:00.000Z";14436.4
"2024-01-04T21:00:00.000Z";"2024-01-04T21:15:00.000Z";14381
"2024-01-04T21:15:00.000Z";"2024-01-04T21:30:00.000Z";14230.9
"2024-01-04T21:30:00.000Z";"2024-01-04T21:45:00.000Z";14141.6
"2024-01-04T21:45:00.000Z";"2024-01-04T22:00:00.000Z";14125
"2024-01-04T22:00:00.000Z";"2024-01-04T22:15:00.000Z";14113.8
"2024-01-04T22:15:00.000Z";"2024-01-04T22:30:00.000Z";14044.9
"2024-01-04T22:30:00.000Z";"2024-01-04T22:45:00.000Z";13922.9
"2024-01-04T22:45:00.000Z";"2024-01-04T23:00:00.000Z";13834.3
"2024-01-04T23:00:00.000Z";"2024-01-04T23:15:00.000Z";13743.3
"2024-01-04T23:15:00.000Z";"2024-01-04T23:30:00.000Z";13661.5
"2024-01-04T23:30:00.000Z";"2024-01-04T23:45:00.000Z";13557
"2024-01-04T23:45:00.000Z";"2024-01-05T00:00:00.000Z";13495.3
"2024-01-05T00:00:00.000Z";"2024-01-05T00:15:00.000Z";13539.2
"2024-01-05T00:15:00.000Z";"2024-01-05T00:30:00.000Z";13562.3
"2024-01-05T00:30:00.000Z";"2024-01-05T00:45:00.000Z";13520.5
"2024-01-05T00:45:00.000Z";"2024-01-05T01:00:00.000Z";13478.7
"2024-01-05T01:00:00.000Z";"2024-01-05T01:15:00.000Z";13499.4
"2024-01-05T01:15:00.000Z";"2024-01-05T01:30:00.000Z";13551.7
"2024-01-05T01:30:00.000Z";"2024-01-05T01:45:00.000Z";13564.8
"2024-01-05T01:45:00.000Z";"2024-01-05T02:00:00.000Z";13558.2
"2024-01-05T02:00:00.000Z";"2024-01-05T02:15:00.000Z";13551.3
"2024-01-05T02:15:00.000Z";"2024-01-05T02:30:00.000Z";13605.3
"2024-01-05T02:30:00.000Z";"2024-01-05T02:45:00.000Z";13673.3
"2024-01-05T02:45:00.000Z";"2024-01-05T03:00:00.000Z";13721.6
"2024-01-05T03:00:00.000Z";"2024-01-05T03:15:00.000Z";13779.7
"2024-01-05T03:15:00.000Z";"2024-01-05T03:30:00.000Z";13794.8
"2024-01-05T03:30:00.000Z";"2024-01-05T03:45:00.000Z";13870.9
"2024-01-05T03:45:00.000Z";"2024-01-05T04:00:00.000Z";13932.6
"2024-01-05T04:00:00.000Z";"2024-01-05T04:15:00.000Z";13974
"2024-01-05T04:15:00.000Z";"2024-01-05T04:30:00.000Z";13998.6
"2024-01-05T04:30:00.000Z";"2024-01-05T04:45:00.000Z";13960.6
"2024-01-05T04:45:00.000Z";"2024-01-05T05:00:00.000Z";13884
"2024-01-05T05:00:00.000Z";"2024-01-05T05:15:00.000Z";13872.2
"2024-01-05T05:15:00.000Z";"2024-01-05T05:30:00.000Z";13995.7
"2024-01-05T05:30:00.000Z";"2024-01-05T05:45:00.000Z";14048.5
"2024-01-05T05:45:00.000Z";"2024-01-05T06:00:00.000Z";14064.8
"2024-01-05T06:00:00.000Z";"2024-01-05T06:15:00.000Z";14056.3
"2024-01-05T06:15:00.000Z";"2024-01-05T06:30:00.000Z";14056.9
"2024-01-05T06:30:00.000Z";"2024-01-05T06:45:00.000Z";14103.2
"2024-01-05T06:45:00.000Z";"2024-01-05T07:00:00.000Z";14113.9
"2024-01-05T07:00:00.000Z";"2024-01-05T07:15:00.000Z";14075
"2024-01-05T07:15:00.000Z";"2024-01-05T07:30:00.000Z";14061.2
"2024-01-05T07:30:00.000Z";"2024-01-05T07:45:00.000Z";14057.4
"2024-01-05T07:45:00.000Z";"2024-01-05T08:00:00.000Z";14043.2
"2024-01-05T08:00:00.000Z";"2024-01-05T08:15:00.000Z";14041.3
"2024-01-05T08:15:00.000Z";"2024-01-05T08:30:00.000Z";14057.1
"2024-01-05T08:30:00.000Z";"2024-01-05T08:45:00.000Z";14076.9
"2024-01-05T08:45:00.000Z";"2024-01-05T09:00:00.000Z";14082.7
"2024-01-05T09:00:00.000Z";"2024-01-05T09:15:00.000Z";14051.9
"2024-01-05T09:15:00.000Z";"2024-01-05T09:30:00.000Z";13951.2
"2024-01-05T09:30:00.000Z";"2024-01-05T09:45:00.000Z";13915.9
"2024-01-05T09:45:00.000Z";"2024-01-05T10:00:00.000Z";14029.1
"2024-01-05T10:00:00.000Z";"2024-01-05T10:15:00.000Z";14139.2
"2024-01-05T10:15:00.000Z";"2024-01-05T10:30:00.000Z";14146.2
"2024-01-05T10:30:00.000Z";"2024-01-05T10:45:00.000Z";14124
"2024-01-05T10:45:00.000Z";"2024-01-05T11:00:00.000Z";14099.7
"2024-01-05T11:00:00.000Z";"2024-01-05T11:15:00.000Z";14053.6
"2024-01-05T11:15:00.000Z";"2024-01-05T11:30:00.000Z";14020
"2024-01-05T11:30:00.000Z";"2024-01-05T11:45:00.000Z";13983.3
"2024-01-05T11:45:00.000Z";"2024-01-05T12:00:00.000Z";13949.7
"2024-01-05T12:00:00.000Z";"2024-01-05T12:15:00.000Z";13925.9
"2024-01-05T12:15:00.000Z";"2024-01-05T12:30:00.000Z";13902.8
"2024-01-05T12:30:00.000Z";"2024-01-05T12:45:00.000Z";13891.3
"2024-01-05T12:45:00.000Z";"2024-01-05T13:00:00.000Z";13868.4
"2024-01-05T13:00:00.000Z";"2024-01-05T13:15:00.000Z";13872.4
"2024-01-05T13:15:00.000Z";"2024-01-05T13:30:00.000Z";13955.2
"2024-01-05T13:30:00.000Z";"2024-01-05T13:45:00.000Z";14010.8
"2024-01-05T13:45:00.000Z";"2024-01-05T14:00:00.000Z";14026.8
"2024-01-05T14:00:00.000Z";"2024-01-05T14:15:00.000Z";14035.3
"2024-01-05T14:15:00.000Z";"2024-01-05T14:30:00.000Z";14056.9
"2024-01-05T14:30:00.000Z";"2024-01-05T14:45:00.000Z";14016
"2024-01-05T14:45:00.000Z";"2024-01-05T15:00:00.000Z";14000.2
"2024-01-05T15:00:00.000Z";"2024-01-05T15:15:00.000Z";13957.1
"2024-01-05T15:15:00.000Z";"2024-01-05T15:30:00.000Z";13904.1
"2024-01-05T15:30:00.000Z";"2024-01-05T15:45:00.000Z";13858.2
"2024-01-05T15:45:00.000Z";"2024-01-05T16:00:00.000Z";13764.1
"2024-01-05T16:00:00.000Z";"2024-01-05T16:15:00.000Z";13714.4
"2024-01-05T16:15:00.000Z";"2024-01-05T16:30:00.000Z";13713.5
"2024-01-05T16:30:00.000Z";"2024-01-05T16:45:00.000Z";13706.4
"2024-01-05T16:45:00.000Z";"2024-01-05T17:00:00.000Z";13666.4
"2024-01-05T17:00:00.000Z";"2024-01-05T17:15:00.000Z";13650.1
"2024-01-05T17:15:00.000Z";"2024-01-05T17:30:00.000Z";13676.7
"2024-01-05T17:30:00.000Z";"2024-01-05T17:45:00.000Z";13612
"2024-01-05T17:45:00.000Z";"2024-01-05T18:00:00.000Z";13506.2
"2024-01-05T18:00:00.000Z";"2024-01-05T18:15:00.000Z";13434.3
"2024-01-05T18:15:00.000Z";"2024-01-05T18:30:00.000Z";13375.4
"2024-01-05T18:30:00.000Z";"2024-01-05T18:45:00.000Z";13345.1
"2024-01-05T18:45:00.000Z";"2024-01-05T19:00:00.000Z";13316.7
"2024-01-05T19:00:00.000Z";"2024-01-05T19:15:00.000Z";13261.6
"2024-01-05T19:15:00.000Z";"2024-01-05T19:30:00.000Z";13204.4
"2024-01-05T19:30:00.000Z";"2024-01-05T19:45:00.000Z";13071.9
"2024-01-05T19:45:00.000Z";"2024-01-05T20:00:00.000Z";13090.3
"2024-01-05T20:00:00.000Z";"2024-01-05T20:15:00.000Z";13266
"2024-01-05T20:15:00.000Z";"2024-01-05T20:30:00.000Z";13365.8
"2024-01-05T20:30:00.000Z";"2024-01-05T20:45:00.000Z";13409
"2024-01-05T20:45:00.000Z";"2024-01-05T21:00:00.000Z";13444.3
"2024-01-05T21:00:00.000Z";"2024-01-05T21:15:00.000Z";13479.7
"2024-01-05T21:15:00.000Z";"2024-01-05T21:30:00.000Z";13432.8
"2024-01-05T21:30:00.000Z";"2024-01-05T21:45:00.000Z";13322.1
"2024-01-05T21:45:00.000Z";"2024-01-05T22:00:00.000Z";13237.2
"2024-01-05T22:00:00.000Z";"2024-01-05T22:15:00.000Z";13218.9
"2024-01-05T22:15:00.000Z";"2024-01-05T22:30:00.000Z";13239.5
"2024-01-05T22:30:00.000Z";"2024-01-05T22:45:00.000Z";13217.7
"2024-01-05T22:45:00.000Z";"2024-01-05T23:00:00.000Z";13162.9
"2024-01-05T23:00:00.000Z";"2024-01-05T23:15:00.000Z";13132.6
"2024-01-05T23:15:00.000Z";"2024-01-05T23:30:00.000Z";13072.8
"2024-01-05T23:30:00.000Z";"2024-01-05T23:45:00.000Z";13030.7
"2024-01-05T23:45:00.000Z";"2024-01-06T00:00:00.000Z";13002.1
"2024-01-06T00:00:00.000Z";"2024-01-06T00:15:00.000Z";12967.5
"2024-01-06T00:15:00.000Z";"2024-01-06T00:30:00.000Z";12931.2
"2024-01-06T00:30:00.000Z";"2024-01-06T00:45:00.000Z";12883.5
"2024-01-06T00:45:00.000Z";"2024-01-06T01:00:00.000Z";12860.3
"2024-01-06T01:00:00.000Z";"2024-01-06T01:15:00.000Z";12825.2
"2024-01-06T01:15:00.000Z";"2024-01-06T01:30:00.000Z";12808
"2024-01-06T01:30:00.000Z";"2024-01-06T01:45:00.000Z";12781.5
"2024-01-06T01:45:00.000Z";"2024-01-06T02:00:00.000Z";12759.3
"2024-01-06T02:00:00.000Z";"2024-01-06T02:15:00.000Z";12735.4
"2024-01-06T02:15:00.000Z";"2024-01-06T02:30:00.000Z";12714.6
"2024-01-06T02:30:00.000Z";"2024-01-06T02:45:00.000Z";12724.4
"2024-01-06T02:45:00.000Z";"2024-01-06T03:00:00.000Z";12714.1
"2024-01-06T03:00:00.000Z";"2024-01-06T03:15:00.000Z";12699.4
"2024-01-06T03:15:00.000Z";"2024-01-06T03:30:00.000Z";12694.1
"2024-01-06T03:30:00.000Z";"2024-01-06T03:45:00.000Z";12732.6
"2024-01-06T03:45:00.000Z";"2024-01-06T04:00:00.000Z";12809.7
"2024-01-06T04:00:00.000Z";"2024-01-06T04:15:00.000Z";12835.7
"2024-01-06T04:15:00.000Z";"2024-01-06T04:30:00.000Z";12843.3
"2024-01-06T04:30:00.000Z";"2024-01-06T04:45:00.000Z";12841.1
"2024-01-06T04:45:00.000Z";"2024-01-06T05:00:00.000Z";12812.4
"2024-01-06T05:00:00.000Z";"2024-01-06T05:15:00.000Z";12792.1
"2024-01-06T05:15:00.000Z";"2024-01-06T05:30:00.000Z";12829.9
"2024-01-06T05:30:00.000Z";"2024-01-06T05:45:00.000Z";12874.6
"2024-01-06T05:45:00.000Z";"2024-01-06T06:00:00.000Z";12928.9
"2024-01-06T06:00:00.000Z";"2024-01-06T06:15:00.000Z";12984.8
"2024-01-06T06:15:00.000Z";"2024-01-06T06:30:00.000Z";13020.7
"2024-01-06T06:30:00.000Z";"2024-01-06T06:45:00.000Z";13098.5
"2024-01-06T06:45:00.000Z";"2024-01-06T07:00:00.000Z";13085
"2024-01-06T07:00:00.000Z";"2024-01-06T07:15:00.000Z";13050.5
"2024-01-06T07:15:00.000Z";"2024-01-06T07:30:00.000Z";13116.2
"2024-01-06T07:30:00.000Z";"2024-01-06T07:45:00.000Z";13137.6
"2024-01-06T07:45:00.000Z";"2024-01-06T08:00:00.000Z";13130.4
"2024-01-06T08:00:00.000Z";"2024-01-06T08:15:00.000Z";13180.2
"2024-01-06T08:15:00.000Z";"2024-01-06T08:30:00.000Z";13273
"2024-01-06T08:30:00.000Z";"2024-01-06T08:45:00.000Z";13314.5
"2024-01-06T08:45:00.000Z";"2024-01-06T09:00:00.000Z";13310.1
"2024-01-06T09:00:00.000Z";"2024-01-06T09:15:00.000Z";13304.2
"2024-01-06T09:15:00.000Z";"2024-01-06T09:30:00.000Z";13312.8
"2024-01-06T09:30:00.000Z";"2024-01-06T09:45:00.000Z";13328
"2024-01-06T09:45:00.000Z";"2024-01-06T10:00:00.000Z";13344.3
"2024-01-06T10:00:00.000Z";"2024-01-06T10:15:00.000Z";13348.8
"2024-01-06T10:15:00.000Z";"2024-01-06T10:30:00.000Z";13334.5
"2024-01-06T10:30:00.000Z";"2024-01-06T10:45:00.000Z";13384.8
"2024-01-06T10:45:00.000Z";"2024-01-06T11:00:00.000Z";13412.4
"2024-01-06T11:00:00.000Z";"2024-01-06T11:15:00.000Z";13371.6
"2024-01-06T11:15:00.000Z";"2024-01-06T11:30:00.000Z";13322.7
"2024-01-06T11:30:00.000Z";"2024-01-06T11:45:00.000Z";13285.7
"2024-01-06T11:45:00.000Z";"2024-01-06T12:00:00.000Z";13300.3
"2024-01-06T12:00:00.000Z";"2024-01-06T12:15:00.000Z";13369.8
"2024-01-06T12:15:00.000Z";"2024-01-06T12:30:00.000Z";13388
"2024-01-06T12:30:00.000Z";"2024-01-06T12:45:00.000Z";13347.1
"2024-01-06T12:45:00.000Z";"2024-01-06T13:00:00.000Z";13323.2
"2024-01-06T13:00:00.000Z";"2024-01-06T13:15:00.000Z";13396.8
"2024-01-06T13:15:00.000Z";"2024-01-06T13:30:00.000Z";13479.6
"2024-01-06T13:30:00.000Z";"2024-01-06T13:45:00.000Z";13545
"2024-01-06T13:45:00.000Z";"2024-01-06T14:00:00.000Z";13622.4
"2024-01-06T14:00:00.000Z";"2024-01-06T14:15:00.000Z";13701.4
"2024-01-06T14:15:00.000Z";"2024-01-06T14:30:00.000Z";13741.6
"2024-01-06T14:30:00.000Z";"2024-01-06T14:45:00.000Z";13755.5
"2024-01-06T14:45:00.000Z";"2024-01-06T15:00:00.000Z";13763.1
"2024-01-06T15:00:00.000Z";"2024-01-06T15:15:00.000Z";13803.3
"2024-01-06T15:15:00.000Z";"2024-01-06T15:30:00.000Z";13813.1
"2024-01-06T15:30:00.000Z";"2024-01-06T15:45:00.000Z";13768
"2024-01-06T15:45:00.000Z";"2024-01-06T16:00:00.000Z";13751.9
"2024-01-06T16:00:00.000Z";"2024-01-06T16:15:00.000Z";13803.1
"2024-01-06T16:15:00.000Z";"2024-01-06T16:30:00.000Z";13850.9
"2024-01-06T16:30:00.000Z";"2024-01-06T16:45:00.000Z";13878.5
"2024-01-06T16:45:00.000Z";"2024-01-06T17:00:00.000Z";13905
"2024-01-06T17:00:00.000Z";"2024-01-06T17:15:00.000Z";13895.9
"2024-01-06T17:15:00.000Z";"2024-01-06T17:30:00.000Z";13874.9
"2024-01-06T17:30:00.000Z";"2024-01-06T17:45:00.000Z";13866
"2024-01-06T17:45:00.000Z";"2024-01-06T18:00:00.000Z";13825.4
"2024-01-06T18:00:00.000Z";"2024-01-06T18:15:00.000Z";13798
"2024-01-06T18:15:00.000Z";"2024-01-06T18:30:00.000Z";13770.6
"2024-01-06T18:30:00.000Z";"2024-01-06T18:45:00.000Z";13660
"2024-01-06T18:45:00.000Z";"2024-01-06T19:00:00.000Z";13576.1
"2024-01-06T19:00:00.000Z";"2024-01-06T19:15:00.000Z";13529.9
"2024-01-06T19:15:00.000Z";"2024-01-06T19:30:00.000Z";13419.4
"2024-01-06T19:30:00.000Z";"2024-01-06T19:45:00.000Z";13347.1
"2024-01-06T19:45:00.000Z";"2024-01-06T20:00:00.000Z";13404.3
"2024-01-06T20:00:00.000Z";"2024-01-06T20:15:00.000Z";13547.2
"2024-01-06T20:15:00.000Z";"2024-01-06T20:30:00.000Z";13613.9
"2024-01-06T20:30:00.000Z";"2024-01-06T20:45:00.000Z";13621.8
"2024-01-06T20:45:00.000Z";"2024-01-06T21:00:00.000Z";13628.1
"2024-01-06T21:00:00.000Z";"2024-01-06T21:15:00.000Z";13607.4
"2024-01-06T21:15:00.000Z";"2024-01-06T21:30:00.000Z";13538.3
"2024-01-06T21:30:00.000Z";"2024-01-06T21:45:00.000Z";13433.4
"2024-01-06T21:45:00.000Z";"2024-01-06T22:00:00.000Z";13391.4
"2024-01-06T22:00:00.000Z";"2024-01-06T22:15:00.000Z";13402.4
"2024-01-06T22:15:00.000Z";"2024-01-06T22:30:00.000Z";13426.6
"2024-01-06T22:30:00.000Z";"2024-01-06T22:45:00.000Z";13432.5
"2024-01-06T22:45:00.000Z";"2024-01-06T23:00:00.000Z";13428.8
"2024-01-06T23:00:00.000Z";"2024-01-06T23:15:00.000Z";13441.9
"2024-01-06T23:15:00.000Z";"2024-01-06T23:30:00.000Z";13426.3
"2024-01-06T23:30:00.000Z";"2024-01-06T23:45:00.000Z";13440.5
"2024-01-06T23:45:00.000Z";"2024-01-07T00:00:00.000Z";13433.5
"2024-01-07T00:00:00.000Z";"2024-01-07T00:15:00.000Z";13361.7
"2024-01-07T00:15:00.000Z";"2024-01-07T00:30:00.000Z";13335.5
"2024-01-07T00:30:00.000Z";"2024-01-07T00:45:00.000Z";13328.5
"2024-01-07T00:45:00.000Z";"2024-01-07T01:00:00.000Z";13273.4
"2024-01-07T01:00:00.000Z";"2024-01-07T01:15:00.000Z";13233.2
"2024-01-07T01:15:00.000Z";"2024-01-07T01:30:00.000Z";13253.1
"2024-01-07T01:30:00.000Z";"2024-01-07T01:45:00.000Z";13280.5
"2024-01-07T01:45:00.000Z";"2024-01-07T02:00:00.000Z";13249.9
"2024-01-07T02:00:00.000Z";"2024-01-07T02:15:00.000Z";13250.5
"2024-01-07T02:15:00.000Z";"2024-01-07T02:30:00.000Z";13296.4
"2024-01-07T02:30:00.000Z";"2024-01-07T02:45:00.000Z";13285.3
"2024-01-07T02:45:00.000Z";"2024-01-07T03:00:00.000Z";13272
"2024-01-07T03:00:00.000Z";"2024-01-07T03:15:00.000Z";13290.5
"2024-01-07T03:15:00.000Z";"2024-01-07T03:30:00.000Z";13308.9
"2024-01-07T03:30:00.000Z";"2024-01-07T03:45:00.000Z";13296.6
"2024-01-07T03:45:00.000Z";"2024-01-07T04:00:00.000Z";13285.3
"2024-01-07T04:00:00.000Z";"2024-01-07T04:15:00.000Z";13306.8
"2024-01-07T04:15:00.000Z";"2024-01-07T04:30:00.000Z";13299.7
"2024-01-07T04:30:00.000Z";"2024-01-07T04:45:00.000Z";13325
"2024-01-07T04:45:00.000Z";"2024-01-07T05:00:00.000Z";13300.1
"2024-01-07T05:00:00.000Z";"2024-01-07T05:15:00.000Z";13274.6
"2024-01-07T05:15:00.000Z";"2024-01-07T05:30:00.000Z";13336.8
"2024-01-07T05:30:00.000Z";"2024-01-07T05:45:00.000Z";13360.3
"2024-01-07T05:45:00.000Z";"2024-01-07T06:00:00.000Z";13357.8
"2024-01-07T06:00:00.000Z";"2024-01-07T06:15:00.000Z";13372.8
"2024-01-07T06:15:00.000Z";"2024-01-07T06:30:00.000Z";13394.9
"2024-01-07T06:30:00.000Z";"2024-01-07T06:45:00.000Z";13421.9
"2024-01-07T06:45:00.000Z";"2024-01-07T07:00:00.000Z";13469.8
"2024-01-07T07:00:00.000Z";"2024-01-07T07:15:00.000Z";13497.4
"2024-01-07T07:15:00.000Z";"2024-01-07T07:30:00.000Z";13513.6
"2024-01-07T07:30:00.000Z";"2024-01-07T07:45:00.000Z";13518.1
"2024-01-07T07:45:00.000Z";"2024-01-07T08:00:00.000Z";13554.9
"2024-01-07T08:00:00.000Z";"2024-01-07T08:15:00.000Z";13580.7
"2024-01-07T08:15:00.000Z";"2024-01-07T08:30:00.000Z";13613.2
"2024-01-07T08:30:00.000Z";"2024-01-07T08:45:00.000Z";13674.8
"2024-01-07T08:45:00.000Z";"2024-01-07T09:00:00.000Z";13699.9
"2024-01-07T09:00:00.000Z";"2024-01-07T09:15:00.000Z";13671.8
"2024-01-07T09:15:00.000Z";"2024-01-07T09:30:00.000Z";13695.9
"2024-01-07T09:30:00.000Z";"2024-01-07T09:45:00.000Z";13692.4
"2024-01-07T09:45:00.000Z";"2024-01-07T10:00:00.000Z";13698.1
"2024-01-07T10:00:00.000Z";"2024-01-07T10:15:00.000Z";13743.4
"2024-01-07T10:15:00.000Z";"2024-01-07T10:30:00.000Z";13719.9
"2024-01-07T10:30:00.000Z";"2024-01-07T10:45:00.000Z";13653.9
"2024-01-07T10:45:00.000Z";"2024-01-07T11:00:00.000Z";13612.7
"2024-01-07T11:00:00.000Z";"2024-01-07T11:15:00.000Z";13576.4
"2024-01-07T11:15:00.000Z";"2024-01-07T11:30:00.000Z";13584.9
"2024-01-07T11:30:00.000Z";"2024-01-07T11:45:00.000Z";13569.9
"2024-01-07T11:45:00.000Z";"2024-01-07T12:00:00.000Z";13517.6
"2024-01-07T12:00:00.000Z";"2024-01-07T12:15:00.000Z";13511.4
"2024-01-07T12:15:00.000Z";"2024-01-07T12:30:00.000Z";13575.3
"2024-01-07T12:30:00.000Z";"2024-01-07T12:45:00.000Z";13633.2
"2024-01-07T12:45:00.000Z";"2024-01-07T13:00:00.000Z";13632.1
"2024-01-07T13:00:00.000Z";"2024-01-07T13:15:00.000Z";13626.1
"2024-01-07T13:15:00.000Z";"2024-01-07T13:30:00.000Z";13664.1
"2024-01-07T13:30:00.000Z";"2024-01-07T13:45:00.000Z";13700.6
"2024-01-07T13:45:00.000Z";"2024-01-07T14:00:00.000Z";13733.9
"2024-01-07T14:00:00.000Z";"2024-01-07T14:15:00.000Z";13801.1
"2024-01-07T14:15:00.000Z";"2024-01-07T14:30:00.000Z";13843.1
"2024-01-07T14:30:00.000Z";"2024-01-07T14:45:00.000Z";13839.7
"2024-01-07T14:45:00.000Z";"2024-01-07T15:00:00.000Z";13842.5
"2024-01-07T15:00:00.000Z";"2024-01-07T15:15:00.000Z";13824.9
"2024-01-07T15:15:00.000Z";"2024-01-07T15:30:00.000Z";13812.3
"2024-01-07T15:30:00.000Z";"2024-01-07T15:45:00.000Z";13824.1
"2024-01-07T15:45:00.000Z";"2024-01-07T16:00:00.000Z";13826.3
"2024-01-07T16:00:00.000Z";"2024-01-07T16:15:00.000Z";13802.3
"2024-01-07T16:15:00.000Z";"2024-01-07T16:30:00.000Z";13781.6
"2024-01-07T16:30:00.000Z";"2024-01-07T16:45:00.000Z";13799.2
"2024-01-07T16:45:00.000Z";"2024-01-07T17:00:00.000Z";13832.3
"2024-01-07T17:00:00.000Z";"2024-01-07T17:15:00.000Z";13911.5
"2024-01-07T17:15:00.000Z";"2024-01-07T17:30:00.000Z";13922.5
"2024-01-07T17:30:00.000Z";"2024-01-07T17:45:00.000Z";13855.6
"2024-01-07T17:45:00.000Z";"2024-01-07T18:00:00.000Z";13819.7
"2024-01-07T18:00:00.000Z";"2024-01-07T18:15:00.000Z";13791.6
"2024-01-07T18:15:00.000Z";"2024-01-07T18:30:00.000Z";13685.2
"2024-01-07T18:30:00.000Z";"2024-01-07T18:45:00.000Z";13613.6
"2024-01-07T18:45:00.000Z";"2024-01-07T19:00:00.000Z";13527.8
"2024-01-07T19:00:00.000Z";"2024-01-07T19:15:00.000Z";13445
"2024-01-07T19:15:00.000Z";"2024-01-07T19:30:00.000Z";13385.9
"2024-01-07T19:30:00.000Z";"2024-01-07T19:45:00.000Z";13254.3
"2024-01-07T19:45:00.000Z";"2024-01-07T20:00:00.000Z";13258.7
"2024-01-07T20:00:00.000Z";"2024-01-07T20:15:00.000Z";13443.9
"2024-01-07T20:15:00.000Z";"2024-01-07T20:30:00.000Z";13497.7
"2024-01-07T20:30:00.000Z";"2024-01-07T20:45:00.000Z";13498.8
"2024-01-07T20:45:00.000Z";"2024-01-07T21:00:00.000Z";13487.3
"2024-01-07T21:00:00.000Z";"2024-01-07T21:15:00.000Z";13390.9
"2024-01-07T21:15:00.000Z";"2024-01-07T21:30:00.000Z";13266
"2024-01-07T21:30:00.000Z";"2024-01-07T21:45:00.000Z";13157.1
"2024-01-07T21:45:00.000Z";"2024-01-07T22:00:00.000Z";13138.7
"2024-01-07T22:00:00.000Z";"2024-01-07T22:15:00.000Z";13137.5
"2024-01-07T22:15:00.000Z";"2024-01-07T22:30:00.000Z";13064.7
"2024-01-07T22:30:00.000Z";"2024-01-07T22:45:00.000Z";12959.6
"2024-01-07T22:45:00.000Z";"2024-01-07T23:00:00.000Z";12881
"2024-01-07T23:00:00.000Z";"2024-01-07T23:15:00.000Z";12808.2
"2024-01-07T23:15:00.000Z";"2024-01-07T23:30:00.000Z";12717.9
"2024-01-07T23:30:00.000Z";"2024-01-07T23:45:00.000Z";12636.4
"2024-01-07T23:45:00.000Z";"2024-01-08T00:00:00.000Z";12539.9
"2024-01-08T00:00:00.000Z";"2024-01-08T00:15:00.000Z";12456.4
"2024-01-08T00:15:00.000Z";"2024-01-08T00:30:00.000Z";12418.2
"2024-01-08T00:30:00.000Z";"2024-01-08T00:45:00.000Z";12386.5
"2024-01-08T00:45:00.000Z";"2024-01-08T01:00:00.000Z";12334.6
