"startTime";"endTime";"Electricity consumption in Finland"
"2024-08-13T10:00:00.000Z";"2024-08-13T10:15:00.000Z";8777.64
"2024-08-13T10:15:00.000Z";"2024-08-13T10:30:00.000Z";8712.86
"2024-08-13T10:30:00.000Z";"2024-08-13T10:45:00.000Z";8675.51
"2024-08-13T10:45:00.000Z";"2024-08-13T11:00:00.000Z";8585.95
"2024-08-13T11:00:00.000Z";"2024-08-13T11:15:00.000Z";8624.12
"2024-08-13T11:15:00.000Z";"2024-08-13T11:30:00.000Z";8658.14
"2024-08-13T11:30:00.000Z";"2024-08-13T11:45:00.000Z";8684.8
"2024-08-13T11:45:00.000Z";"2024-08-13T12:00:00.000Z";8617.22
"2024-08-13T12:00:00.000Z";"2024-08-13T12:15:00.000Z";8618.86
"2024-08-13T12:15:00.000Z";"2024-08-13T12:30:00.000Z";8631.21
"2024-08-13T12:30:00.000Z";"2024-08-13T12:45:00.000Z";8613.16
"2024-08-13T12:45:00.000Z";"2024-08-13T13:00:00.000Z";8600.17
"2024-08-13T13:00:00.000Z";"2024-08-13T13:15:00.000Z";8626.84
"2024-08-13T13:15:00.000Z";"2024-08-13T13:30:00.000Z";8681.77
"2024-08-13T13:30:00.000Z";"2024-08-13T13:45:00.000Z";8719.54
"2024-08-13T13:45:00.000Z";"2024-08-13T14:00:00.000Z";8660.2
"2024-08-13T14:00:00.000Z";"2024-08-13T14:15:00.000Z";8692.66
"2024-08-13T14:15:00.000Z";"2024-08-13T14:30:00.000Z";8700.9
"2024-08-13T14:30:00.000Z";"2024-08-13T14:45:00.000Z";8640.09
"2024-08-13T14:45:00.000Z";"2024-08-13T15:00:00.000Z";8590.54
"2024-08-13T15:00:00.000Z";"2024-08-13T15:15:00.000Z";8566.12
"2024-08-13T15:15:00.000Z";"2024-08-13T15:30:00.000Z";8578.09
"2024-08-13T15:30:00.000Z";"2024-08-13T15:45:00.000Z";8647.51
"2024-08-13T15:45:00.000Z";"2024-08-13T16:00:00.000Z";8573.81
"2024-08-13T16:00:00.000Z";"2024-08-13T16:15:00.000Z";8616.23
"2024-08-13T16:15:00.000Z";"2024-08-13T16:30:00.000Z";8579.76
"2024-08-13T16:30:00.000Z";"2024-08-13T16:45:00.000Z";8546.78
"2024-08-13T16:45:00.000Z";"2024-08-13T17:00:00.000Z";8425.61
"2024-08-13T17:00:00.000Z";"2024-08-13T17:15:00.000Z";8389.52
"2024-08-13T17:15:00.000Z";"2024-08-13T17:30:00.000Z";8390.88
"2024-08-13T17:30:00.000Z";"2024-08-13T17:45:00.000Z";8398.4
"2024-08-13T17:45:00.000Z";"2024-08-13T18:00:00.000Z";8332.51
"2024-08-13T18:00:00.000Z";"2024-08-13T18:15:00.000Z";8272.17
"2024-08-13T18:15:00.000Z";"2024-08-13T18:30:00.000Z";8192.57
"2024-08-13T18:30:00.000Z";"2024-08-13T18:45:00.000Z";8139.39
"2024-08-13T18:45:00.000Z";"2024-08-13T19:00:00.000Z";8203.92
"2024-08-13T19:00:00.000Z";"2024-08-13T19:15:00.000Z";8315.41
"2024-08-13T19:15:00.000Z";"2024-08-13T19:30:00.000Z";8370.26
"2024-08-13T19:30:00.000Z";"2024-08-13T19:45:00.000Z";8316.77
"2024-08-13T19:45:00.000Z";"2024-08-13T20:00:00.000Z";8234.18
"2024-08-13T20:00:00.000Z";"2024-08-13T20:15:00.000Z";8095.08
"2024-08-13T20:15:00.000Z";"2024-08-13T20:30:00.000Z";7959.32
"2024-08-13T20:30:00.000Z";"2024-08-13T20:45:00.000Z";7813.56
"2024-08-13T20:45:00.000Z";"2024-08-13T21:00:00.000Z";7770.69
"2024-08-13T21:00:00.000Z";"2024-08-13T21:15:00.000Z";7701.27
"2024-08-13T21:15:00.000Z";"2024-08-13T21:30:00.000Z";7644.18
"2024-08-13T21:30:00.000Z";"2024-08-13T21:45:00.000Z";7552.8
"2024-08-13T21:45:00.000Z";"2024-08-13T22:00:00.000Z";7445.81
"2024-08-13T22:00:00.000Z";"2024-08-13T22:15:00.000Z";7326.45
"2024-08-13T22:15:00.000Z";"2024-08-13T22:30:00.000Z";7306.02
"2024-08-13T22:30:00.000Z";"2024-08-13T22:45:00.000Z";7202.89
"2024-08-13T22:45:00.000Z";"2024-08-13T23:00:00.000Z";7158.17
"2024-08-13T23:00:00.000Z";"2024-08-13T23:15:00.000Z";7098.66
"2024-08-13T23:15:00.000Z";"2024-08-13T23:30:00.000Z";7079.76
"2024-08-13T23:30:00.000Z";"2024-08-13T23:45:00.000Z";7028.02
"2024-08-13T23:45:00.000Z";"2024-08-14T00:00:00.000Z";6995.4
"2024-08-14T00:00:00.000Z";"2024-08-14T00:15:00.000Z";7064.76
"2024-08-14T00:15:00.000Z";"2024-08-14T00:30:00.000Z";7061.27
"2024-08-14T00:30:00.000Z";"2024-08-14T00:45:00.000Z";7043.85
"2024-08-14T00:45:00.000Z";"2024-08-14T01:00:00.000Z";7130.42
"2024-08-14T01:00:00.000Z";"2024-08-14T01:15:00.000Z";7159.38
"2024-08-14T01:15:00.000Z";"2024-08-14T01:30:00.000Z";7139.04
"2024-08-14T01:30:00.000Z";"2024-08-14T01:45:00.000Z";7141.45
"2024-08-14T01:45:00.000Z";"2024-08-14T02:00:00.000Z";7127.3
"2024-08-14T02:00:00.000Z";"2024-08-14T02:15:00.000Z";7115.19
"2024-08-14T02:15:00.000Z";"2024-08-14T02:30:00.000Z";7160.59
"2024-08-14T02:30:00.000Z";"2024-08-14T02:45:00.000Z";7206.56
"2024-08-14T02:45:00.000Z";"2024-08-14T03:00:00.000Z";7416.02
"2024-08-14T03:00:00.000Z";"2024-08-14T03:15:00.000Z";7579.95
"2024-08-14T03:15:00.000Z";"2024-08-14T03:30:00.000Z";7727.95
"2024-08-14T03:30:00.000Z";"2024-08-14T03:45:00.000Z";7871.06
"2024-08-14T03:45:00.000Z";"2024-08-14T04:00:00.000Z";7980.82
"2024-08-14T04:00:00.000Z";"2024-08-14T04:15:00.000Z";8057.99
"2024-08-14T04:15:00.000Z";"2024-08-14T04:30:00.000Z";8108.52
"2024-08-14T04:30:00.000Z";"2024-08-14T04:45:00.000Z";8105.55
"2024-08-14T04:45:00.000Z";"2024-08-14T05:00:00.000Z";8256.98
"2024-08-14T05:00:00.000Z";"2024-08-14T05:15:00.000Z";8306.78
"2024-08-14T05:15:00.000Z";"2024-08-14T05:30:00.000Z";8313.08
"2024-08-14T05:30:00.000Z";"2024-08-14T05:45:00.000Z";8360.73
"2024-08-14T05:45:00.000Z";"2024-08-14T06:00:00.000Z";8522.26
"2024-08-14T06:00:00.000Z";"2024-08-14T06:15:00.000Z";8591.1
"2024-08-14T06:15:00.000Z";"2024-08-14T06:30:00.000Z";8542.88
"2024-08-14T06:30:00.000Z";"2024-08-14T06:45:00.000Z";8540.22
"2024-08-14T06:45:00.000Z";"2024-08-14T07:00:00.000Z";8631.69
"2024-08-14T07:00:00.000Z";"2024-08-14T07:15:00.000Z";8653.05
"2024-08-14T07:15:00.000Z";"2024-08-14T07:30:00.000Z";8606.9
"2024-08-14T07:30:00.000Z";"2024-08-14T07:45:00.000Z";8572.31
"2024-08-14T07:45:00.000Z";"2024-08-14T08:00:00.000Z";8630.28
"2024-08-14T08:00:00.000Z";"2024-08-14T08:15:00.000Z";8673.07
"2024-08-14T08:15:00.000Z";"2024-08-14T08:30:00.000Z";8646.24
"2024-08-14T08:30:00.000Z";"2024-08-14T08:45:00.000Z";8611.97
"2024-08-14T08:45:00.000Z";"2024-08-14T09:00:00.000Z";8644.12
"2024-08-14T09:00:00.000Z";"2024-08-14T09:15:00.000Z";8672.8
"2024-08-14T09:15:00.000Z";"2024-08-14T09:30:00.000Z";8641.59
"2024-08-14T09:30:00.000Z";"2024-08-14T09:45:00.000Z";8640.22
"2024-08-14T09:45:00.000Z";"2024-08-14T10:00:00.000Z";8602.34
"2024-08-14T10:00:00.000Z";"2024-08-14T10:15:00.000Z";8577.48
"2024-08-14T10:15:00.000Z";"2024-08-14T10:30:00.000Z";8555.61
"2024-08-14T10:30:00.000Z";"2024-08-14T10:45:00.000Z";8557.1
"2024-08-14T10:45:00.000Z";"2024-08-14T11:00:00.000Z";8525.32
"2024-08-14T11:00:00.000Z";"2024-08-14T11:15:00.000Z";8549.8
"2024-08-14T11:15:00.000Z";"2024-08-14T11:30:00.000Z";8523.11
"2024-08-14T11:30:00.000Z";"2024-08-14T11:45:00.000Z";8539.56
"2024-08-14T11:45:00.000Z";"2024-08-14T12:00:00.000Z";8555.12
"2024-08-14T12:00:00.000Z";"2024-08-14T12:15:00.000Z";8501.97
"2024-08-14T12:15:00.000Z";"2024-08-14T12:30:00.000Z";8401.75
"2024-08-14T12:30:00.000Z";"2024-08-14T12:45:00.000Z";8308
"2024-08-14T12:45:00.000Z";"2024-08-14T13:00:00.000Z";8224.95
"2024-08-14T13:00:00.000Z";"2024-08-14T13:15:00.000Z";8452.03
"2024-08-14T13:15:00.000Z";"2024-08-14T13:30:00.000Z";8574.23
"2024-08-14T13:30:00.000Z";"2024-08-14T13:45:00.000Z";8629.67
"2024-08-14T13:45:00.000Z";"2024-08-14T14:00:00.000Z";8657.27
"2024-08-14T14:00:00.000Z";"2024-08-14T14:15:00.000Z";8611.75
"2024-08-14T14:15:00.000Z";"2024-08-14T14:30:00.000Z";8594.57
"2024-08-14T14:30:00.000Z";"2024-08-14T14:45:00.000Z";8599.91
"2024-08-14T14:45:00.000Z";"2024-08-14T15:00:00.000Z";8554.13
"2024-08-14T15:00:00.000Z";"2024-08-14T15:15:00.000Z";8523.82
"2024-08-14T15:15:00.000Z";"2024-08-14T15:30:00.000Z";8600.67
"2024-08-14T15:30:00.000Z";"2024-08-14T15:45:00.000Z";8627.35
"2024-08-14T15:45:00.000Z";"2024-08-14T16:00:00.000Z";8570.63
"2024-08-14T16:00:00.000Z";"2024-08-14T16:15:00.000Z";8510.65
"2024-08-14T16:15:00.000Z";"2024-08-14T16:30:00.000Z";8602.36
"2024-08-14T16:30:00.000Z";"2024-08-14T16:45:00.000Z";8620.75
"2024-08-14T16:45:00.000Z";"2024-08-14T17:00:00.000Z";8488.77
"2024-08-14T17:00:00.000Z";"2024-08-14T17:15:00.000Z";8460.85
"2024-08-14T17:15:00.000Z";"2024-08-14T17:30:00.000Z";8435.57
"2024-08-14T17:30:00.000Z";"2024-08-14T17:45:00.000Z";8429.63
"2024-08-14T17:45:00.000Z";"2024-08-14T18:00:00.000Z";8411.57
"2024-08-14T18:00:00.000Z";"2024-08-14T18:15:00.000Z";8431.61
"2024-08-14T18:15:00.000Z";"2024-08-14T18:30:00.000Z";8378.78
"2024-08-14T18:30:00.000Z";"2024-08-14T18:45:00.000Z";8349.59
"2024-08-14T18:45:00.000Z";"2024-08-14T19:00:00.000Z";8378.85
"2024-08-14T19:00:00.000Z";"2024-08-14T19:15:00.000Z";8469.58
"2024-08-14T19:15:00.000Z";"2024-08-14T19:30:00.000Z";8425.96
"2024-08-14T19:30:00.000Z";"2024-08-14T19:45:00.000Z";8339.9
"2024-08-14T19:45:00.000Z";"2024-08-14T20:00:00.000Z";8313.46
"2024-08-14T20:00:00.000Z";"2024-08-14T20:15:00.000Z";8201.83
"2024-08-14T20:15:00.000Z";"2024-08-14T20:30:00.000Z";8050.46
"2024-08-14T20:30:00.000Z";"2024-08-14T20:45:00.000Z";7896.01
"2024-08-14T20:45:00.000Z";"2024-08-14T21:00:00.000Z";7767.78
"2024-08-14T21:00:00.000Z";"2024-08-14T21:15:00.000Z";7671.29
"2024-08-14T21:15:00.000Z";"2024-08-14T21:30:00.000Z";7543.96
"2024-08-14T21:30:00.000Z";"2024-08-14T21:45:00.000Z";7470.56
"2024-08-14T21:45:00.000Z";"2024-08-14T22:00:00.000Z";7431.83
"2024-08-14T22:00:00.000Z";"2024-08-14T22:15:00.000Z";7467.64
"2024-08-14T22:15:00.000Z";"2024-08-14T22:30:00.000Z";7474.21
"2024-08-14T22:30:00.000Z";"2024-08-14T22:45:00.000Z";7382.32
"2024-08-14T22:45:00.000Z";"2024-08-14T23:00:00.000Z";7303.1
"2024-08-14T23:00:00.000Z";"2024-08-14T23:15:00.000Z";7367.29
"2024-08-14T23:15:00.000Z";"2024-08-14T23:30:00.000Z";7344.07
"2024-08-14T23:30:00.000Z";"2024-08-14T23:45:00.000Z";7303.48
"2024-08-14T23:45:00.000Z";"2024-08-15T00:00:00.000Z";7274.58
"2024-08-15T00:00:00.000Z";"2024-08-15T00:15:00.000Z";7264.44
"2024-08-15T00:15:00.000Z";"2024-08-15T00:30:00.000Z";7261
"2024-08-15T00:30:00.000Z";"2024-08-15T00:45:00.000Z";7235.92
"2024-08-15T00:45:00.000Z";"2024-08-15T01:00:00.000Z";7262.26
"2024-08-15T01:00:00.000Z";"2024-08-15T01:15:00.000Z";7292.84
"2024-08-15T01:15:00.000Z";"2024-08-15T01:30:00.000Z";7295.25
"2024-08-15T01:30:00.000Z";"2024-08-15T01:45:00.000Z";7280.59
"2024-08-15T01:45:00.000Z";"2024-08-15T02:00:00.000Z";7288.45
"2024-08-15T02:00:00.000Z";"2024-08-15T02:15:00.000Z";7306.45
"2024-08-15T02:15:00.000Z";"2024-08-15T02:30:00.000Z";7313.44
"2024-08-15T02:30:00.000Z";"2024-08-15T02:45:00.000Z";7374.92
"2024-08-15T02:45:00.000Z";"2024-08-15T03:00:00.000Z";7543.17
"2024-08-15T03:00:00.000Z";"2024-08-15T03:15:00.000Z";7775.79
"2024-08-15T03:15:00.000Z";"2024-08-15T03:30:00.000Z";7912.95
"2024-08-15T03:30:00.000Z";"2024-08-15T03:45:00.000Z";8052.11
"2024-08-15T03:45:00.000Z";"2024-08-15T04:00:00.000Z";8191.64
"2024-08-15T04:00:00.000Z";"2024-08-15T04:15:00.000Z";8284.36
"2024-08-15T04:15:00.000Z";"2024-08-15T04:30:00.000Z";8380.11
"2024-08-15T04:30:00.000Z";"2024-08-15T04:45:00.000Z";8492.72
"2024-08-15T04:45:00.000Z";"2024-08-15T05:00:00.000Z";8616.45
"2024-08-15T05:00:00.000Z";"2024-08-15T05:15:00.000Z";8647.86
"2024-08-15T05:15:00.000Z";"2024-08-15T05:30:00.000Z";8642.31
"2024-08-15T05:30:00.000Z";"2024-08-15T05:45:00.000Z";8736.47
"2024-08-15T05:45:00.000Z";"2024-08-15T06:00:00.000Z";8874.54
"2024-08-15T06:00:00.000Z";"2024-08-15T06:15:00.000Z";8916.85
"2024-08-15T06:15:00.000Z";"2024-08-15T06:30:00.000Z";8932.35
"2024-08-15T06:30:00.000Z";"2024-08-15T06:45:00.000Z";8888.11
"2024-08-15T06:45:00.000Z";"2024-08-15T07:00:00.000Z";8980.71
"2024-08-15T07:00:00.000Z";"2024-08-15T07:15:00.000Z";8948.73
"2024-08-15T07:15:00.000Z";"2024-08-15T07:30:00.000Z";8954.5
"2024-08-15T07:30:00.000Z";"2024-08-15T07:45:00.000Z";8916.73
"2024-08-15T07:45:00.000Z";"2024-08-15T08:00:00.000Z";8923.39
"2024-08-15T08:00:00.000Z";"2024-08-15T08:15:00.000Z";8930.07
"2024-08-15T08:15:00.000Z";"2024-08-15T08:30:00.000Z";8924.58
"2024-08-15T08:30:00.000Z";"2024-08-15T08:45:00.000Z";8973.83
"2024-08-15T08:45:00.000Z";"2024-08-15T09:00:00.000Z";9031.99
"2024-08-15T09:00:00.000Z";"2024-08-15T09:15:00.000Z";9027.4
"2024-08-15T09:15:00.000Z";"2024-08-15T09:30:00.000Z";8982.87
"2024-08-15T09:30:00.000Z";"2024-08-15T09:45:00.000Z";8970
"2024-08-15T09:45:00.000Z";"2024-08-15T10:00:00.000Z";8963.39
"2024-08-15T10:00:00.000Z";"2024-08-15T10:15:00.000Z";8916.56
"2024-08-15T10:15:00.000Z";"2024-08-15T10:30:00.000Z";8873.23
"2024-08-15T10:30:00.000Z";"2024-08-15T10:45:00.000Z";8857.19
"2024-08-15T10:45:00.000Z";"2024-08-15T11:00:00.000Z";8795.93
"2024-08-15T11:00:00.000Z";"2024-08-15T11:15:00.000Z";8802.03
"2024-08-15T11:15:00.000Z";"2024-08-15T11:30:00.000Z";8874.87
"2024-08-15T11:30:00.000Z";"2024-08-15T11:45:00.000Z";9009.97
"2024-08-15T11:45:00.000Z";"2024-08-15T12:00:00.000Z";9003.96
"2024-08-15T12:00:00.000Z";"2024-08-15T12:15:00.000Z";8976.94
"2024-08-15T12:15:00.000Z";"2024-08-15T12:30:00.000Z";8957.91
"2024-08-15T12:30:00.000Z";"2024-08-15T12:45:00.000Z";8980.19
"2024-08-15T12:45:00.000Z";"2024-08-15T13:00:00.000Z";8846.04
"2024-08-15T13:00:00.000Z";"2024-08-15T13:15:00.000Z";8948.07
"2024-08-15T13:15:00.000Z";"2024-08-15T13:30:00.000Z";9005.71
"2024-08-15T13:30:00.000Z";"2024-08-15T13:45:00.000Z";9063.23
"2024-08-15T13:45:00.000Z";"2024-08-15T14:00:00.000Z";9001.3
"2024-08-15T14:00:00.000Z";"2024-08-15T14:15:00.000Z";8992.71
"2024-08-15T14:15:00.000Z";"2024-08-15T14:30:00.000Z";8922.16
"2024-08-15T14:30:00.000Z";"2024-08-15T14:45:00.000Z";8959.83
"2024-08-15T14:45:00.000Z";"2024-08-15T15:00:00.000Z";8866.15
"2024-08-15T15:00:00.000Z";"2024-08-15T15:15:00.000Z";8822.45
"2024-08-15T15:15:00.000Z";"2024-08-15T15:30:00.000Z";8798.07
"2024-08-15T15:30:00.000Z";"2024-08-15T15:45:00.000Z";8859.18
"2024-08-15T15:45:00.000Z";"2024-08-15T16:00:00.000Z";8778.48
"2024-08-15T16:00:00.000Z";"2024-08-15T16:15:00.000Z";8782.67
"2024-08-15T16:15:00.000Z";"2024-08-15T16:30:00.000Z";8794.22
"2024-08-15T16:30:00.000Z";"2024-08-15T16:45:00.000Z";8827.64
"2024-08-15T16:45:00.000Z";"2024-08-15T17:00:00.000Z";8748.31
"2024-08-15T17:00:00.000Z";"2024-08-15T17:15:00.000Z";8707.8
"2024-08-15T17:15:00.000Z";"2024-08-15T17:30:00.000Z";8700.23
"2024-08-15T17:30:00.000Z";"2024-08-15T17:45:00.000Z";8730.58
"2024-08-15T17:45:00.000Z";"2024-08-15T18:00:00.000Z";8622.82
"2024-08-15T18:00:00.000Z";"2024-08-15T18:15:00.000Z";8600
"2024-08-15T18:15:00.000Z";"2024-08-15T18:30:00.000Z";8539.25
"2024-08-15T18:30:00.000Z";"2024-08-15T18:45:00.000Z";8498.2
"2024-08-15T18:45:00.000Z";"2024-08-15T19:00:00.000Z";8536.65
"2024-08-15T19:00:00.000Z";"2024-08-15T19:15:00.000Z";8567.76
"2024-08-15T19:15:00.000Z";"2024-08-15T19:30:00.000Z";8575.21
"2024-08-15T19:30:00.000Z";"2024-08-15T19:45:00.000Z";8456.48
"2024-08-15T19:45:00.000Z";"2024-08-15T20:00:00.000Z";8417.47
"2024-08-15T20:00:00.000Z";"2024-08-15T20:15:00.000Z";8296.29
"2024-08-15T20:15:00.000Z";"2024-08-15T20:30:00.000Z";8104.97
"2024-08-15T20:30:00.000Z";"2024-08-15T20:45:00.000Z";7967.66
"2024-08-15T20:45:00.000Z";"2024-08-15T21:00:00.000Z";7807.9
"2024-08-15T21:00:00.000Z";"2024-08-15T21:15:00.000Z";7779.62
"2024-08-15T21:15:00.000Z";"2024-08-15T21:30:00.000Z";7694.24
"2024-08-15T21:30:00.000Z";"2024-08-15T21:45:00.000Z";7615.18
"2024-08-15T21:45:00.000Z";"2024-08-15T22:00:00.000Z";7528.85
"2024-08-15T22:00:00.000Z";"2024-08-15T22:15:00.000Z";7511.52
"2024-08-15T22:15:00.000Z";"2024-08-15T22:30:00.000Z";7477.98
"2024-08-15T22:30:00.000Z";"2024-08-15T22:45:00.000Z";7420.07
"2024-08-15T22:45:00.000Z";"2024-08-15T23:00:00.000Z";7400.64
"2024-08-15T23:00:00.000Z";"2024-08-15T23:15:00.000Z";7399.52
"2024-08-15T23:15:00.000Z";"2024-08-15T23:30:00.000Z";7332.75
"2024-08-15T23:30:00.000Z";"2024-08-15T23:45:00.000Z";7375
"2024-08-15T23:45:00.000Z";"2024-08-16T00:00:00.000Z";7328.86
"2024-08-16T00:00:00.000Z";"2024-08-16T00:15:00.000Z";7288.55
"2024-08-16T00:15:00.000Z";"2024-08-16T00:30:00.000Z";7319.71
"2024-08-16T00:30:00.000Z";"2024-08-16T00:45:00.000Z";7353.23
"2024-08-16T00:45:00.000Z";"2024-08-16T01:00:00.000Z";7347.16
"2024-08-16T01:00:00.000Z";"2024-08-16T01:15:00.000Z";7348.68
"2024-08-16T01:15:00.000Z";"2024-08-16T01:30:00.000Z";7359.34
"2024-08-16T01:30:00.000Z";"2024-08-16T01:45:00.000Z";7381.4
"2024-08-16T01:45:00.000Z";"2024-08-16T02:00:00.000Z";7401.23
"2024-08-16T02:00:00.000Z";"2024-08-16T02:15:00.000Z";7376.21
"2024-08-16T02:15:00.000Z";"2024-08-16T02:30:00.000Z";7350.04
"2024-08-16T02:30:00.000Z";"2024-08-16T02:45:00.000Z";7449.89
"2024-08-16T02:45:00.000Z";"2024-08-16T03:00:00.000Z";7602.24
"2024-08-16T03:00:00.000Z";"2024-08-16T03:15:00.000Z";7795.41
"2024-08-16T03:15:00.000Z";"2024-08-16T03:30:00.000Z";7901.53
"2024-08-16T03:30:00.000Z";"2024-08-16T03:45:00.000Z";7968.73
"2024-08-16T03:45:00.000Z";"2024-08-16T04:00:00.000Z";8139.59
"2024-08-16T04:00:00.000Z";"2024-08-16T04:15:00.000Z";8251.99
"2024-08-16T04:15:00.000Z";"2024-08-16T04:30:00.000Z";8348.75
"2024-08-16T04:30:00.000Z";"2024-08-16T04:45:00.000Z";8447.5
"2024-08-16T04:45:00.000Z";"2024-08-16T05:00:00.000Z";8532.45
"2024-08-16T05:00:00.000Z";"2024-08-16T05:15:00.000Z";8567.66
"2024-08-16T05:15:00.000Z";"2024-08-16T05:30:00.000Z";8605.69
"2024-08-16T05:30:00.000Z";"2024-08-16T05:45:00.000Z";8722.27
"2024-08-16T05:45:00.000Z";"2024-08-16T06:00:00.000Z";8922.59
"2024-08-16T06:00:00.000Z";"2024-08-16T06:15:00.000Z";9036.64
"2024-08-16T06:15:00.000Z";"2024-08-16T06:30:00.000Z";9056.24
"2024-08-16T06:30:00.000Z";"2024-08-16T06:45:00.000Z";9099.27
"2024-08-16T06:45:00.000Z";"2024-08-16T07:00:00.000Z";9207.18
"2024-08-16T07:00:00.000Z";"2024-08-16T07:15:00.000Z";9197.49
"2024-08-16T07:15:00.000Z";"2024-08-16T07:30:00.000Z";9176.64
"2024-08-16T07:30:00.000Z";"2024-08-16T07:45:00.000Z";9216.82
"2024-08-16T07:45:00.000Z";"2024-08-16T08:00:00.000Z";9329.97
"2024-08-16T08:00:00.000Z";"2024-08-16T08:15:00.000Z";9307.93
"2024-08-16T08:15:00.000Z";"2024-08-16T08:30:00.000Z";9303.91
"2024-08-16T08:30:00.000Z";"2024-08-16T08:45:00.000Z";9278.59
"2024-08-16T08:45:00.000Z";"2024-08-16T09:00:00.000Z";9325.21
"2024-08-16T09:00:00.000Z";"2024-08-16T09:15:00.000Z";9309.29
"2024-08-16T09:15:00.000Z";"2024-08-16T09:30:00.000Z";9346.07
"2024-08-16T09:30:00.000Z";"2024-08-16T09:45:00.000Z";9254.86
"2024-08-16T09:45:00.000Z";"2024-08-16T10:00:00.000Z";9196.14
"2024-08-16T10:00:00.000Z";"2024-08-16T10:15:00.000Z";9126.79
"2024-08-16T10:15:00.000Z";"2024-08-16T10:30:00.000Z";9109.21
"2024-08-16T10:30:00.000Z";"2024-08-16T10:45:00.000Z";9001.76
"2024-08-16T10:45:00.000Z";"2024-08-16T11:00:00.000Z";8932.06
"2024-08-16T11:00:00.000Z";"2024-08-16T11:15:00.000Z";8912.18
"2024-08-16T11:15:00.000Z";"2024-08-16T11:30:00.000Z";8954.33
"2024-08-16T11:30:00.000Z";"2024-08-16T11:45:00.000Z";9051.14
"2024-08-16T11:45:00.000Z";"2024-08-16T12:00:00.000Z";9082.04
"2024-08-16T12:00:00.000Z";"2024-08-16T12:15:00.000Z";9112.56
"2024-08-16T12:15:00.000Z";"2024-08-16T12:30:00.000Z";9075.06
"2024-08-16T12:30:00.000Z";"2024-08-16T12:45:00.000Z";9051.48
"2024-08-16T12:45:00.000Z";"2024-08-16T13:00:00.000Z";8971.47
"2024-08-16T13:00:00.000Z";"2024-08-16T13:15:00.000Z";8982.21
"2024-08-16T13:15:00.000Z";"2024-08-16T13:30:00.000Z";9023.56
"2024-08-16T13:30:00.000Z";"2024-08-16T13:45:00.000Z";8946.92
"2024-08-16T13:45:00.000Z";"2024-08-16T14:00:00.000Z";8886.61
"2024-08-16T14:00:00.000Z";"2024-08-16T14:15:00.000Z";8861.79
"2024-08-16T14:15:00.000Z";"2024-08-16T14:30:00.000Z";8886.86
"2024-08-16T14:30:00.000Z";"2024-08-16T14:45:00.000Z";8852
"2024-08-16T14:45:00.000Z";"2024-08-16T15:00:00.000Z";8722.53
"2024-08-16T15:00:00.000Z";"2024-08-16T15:15:00.000Z";8720.48
"2024-08-16T15:15:00.000Z";"2024-08-16T15:30:00.000Z";8740.92
"2024-08-16T15:30:00.000Z";"2024-08-16T15:45:00.000Z";8782.01
"2024-08-16T15:45:00.000Z";"2024-08-16T16:00:00.000Z";8653.33
"2024-08-16T16:00:00.000Z";"2024-08-16T16:15:00.000Z";8530.21
"2024-08-16T16:30:00.000Z";"2024-08-16T16:45:00.000Z";8536.93
"2024-08-16T16:45:00.000Z";"2024-08-16T17:00:00.000Z";8483.09
"2024-08-16T17:00:00.000Z";"2024-08-16T17:15:00.000Z";8398.38
"2024-08-16T17:30:00.000Z";"2024-08-16T17:45:00.000Z";8391.79
"2024-08-16T17:45:00.000Z";"2024-08-16T18:00:00.000Z";8337.15
"2024-08-16T18:00:00.000Z";"2024-08-16T18:15:00.000Z";8255.52
"2024-08-16T18:15:00.000Z";"2024-08-16T18:30:00.000Z";8287.67
"2024-08-16T18:30:00.000Z";"2024-08-16T18:45:00.000Z";8203.13
"2024-08-16T18:45:00.000Z";"2024-08-16T19:00:00.000Z";8224.29
"2024-08-16T19:00:00.000Z";"2024-08-16T19:15:00.000Z";8283.1
"2024-08-16T19:15:00.000Z";"2024-08-16T19:30:00.000Z";8271.32
"2024-08-16T19:30:00.000Z";"2024-08-16T19:45:00.000Z";8198.56
"2024-08-16T19:45:00.000Z";"2024-08-16T20:00:00.000Z";8110.52
"2024-08-16T20:00:00.000Z";"2024-08-16T20:15:00.000Z";8005.6
"2024-08-16T20:15:00.000Z";"2024-08-16T20:30:00.000Z";7885.7
"2024-08-16T20:30:00.000Z";"2024-08-16T20:45:00.000Z";7754.28
"2024-08-16T20:45:00.000Z";"2024-08-16T21:00:00.000Z";7648.21
"2024-08-16T21:00:00.000Z";"2024-08-16T21:15:00.000Z";7516.99
"2024-08-16T21:15:00.000Z";"2024-08-16T21:30:00.000Z";7399.06
"2024-08-16T21:30:00.000Z";"2024-08-16T21:45:00.000Z";7298.33
"2024-08-16T21:45:00.000Z";"2024-08-16T22:00:00.000Z";7219.46
"2024-08-16T22:00:00.000Z";"2024-08-16T22:15:00.000Z";7164.81
"2024-08-16T22:15:00.000Z";"2024-08-16T22:30:00.000Z";7157.81
"2024-08-16T22:30:00.000Z";"2024-08-16T22:45:00.000Z";7112.33
"2024-08-16T22:45:00.000Z";"2024-08-16T23:00:00.000Z";7053.13
"2024-08-16T23:00:00.000Z";"2024-08-16T23:15:00.000Z";7075.03
"2024-08-16T23:15:00.000Z";"2024-08-16T23:30:00.000Z";7046.9
"2024-08-16T23:30:00.000Z";"2024-08-16T23:45:00.000Z";7064.69
