"startTime";"endTime";"Electricity consumption in Finland"
"2025-01-04T11:30:00.000Z";"2025-01-04T11:45:00.000Z";11529.5
"2025-01-04T11:45:00.000Z";"2025-01-04T12:00:00.000Z";11519.3
"2025-01-04T12:00:00.000Z";"2025-01-04T12:15:00.000Z";11484
"2025-01-04T12:15:00.000Z";"2025-01-04T12:30:00.000Z";11503.6
"2025-01-04T12:30:00.000Z";"2025-01-04T12:45:00.000Z";11569.4
"2025-01-04T12:45:00.000Z";"2025-01-04T13:00:00.000Z";11627.2
"2025-01-04T13:00:00.000Z";"2025-01-04T13:15:00.000Z";11634
"2025-01-04T13:15:00.000Z";"2025-01-04T13:30:00.000Z";11617.7
"2025-01-04T13:30:00.000Z";"2025-01-04T13:45:00.000Z";11669.7
"2025-01-04T13:45:00.000Z";"2025-01-04T14:00:00.000Z";11728.7
"2025-01-04T14:00:00.000Z";"2025-01-04T14:15:00.000Z";11732
"2025-01-04T14:15:00.000Z";"2025-01-04T14:30:00.000Z";11771.1
"2025-01-04T14:30:00.000Z";"2025-01-04T14:45:00.000Z";11818.3
"2025-01-04T14:45:00.000Z";"2025-01-04T15:00:00.000Z";11818
"2025-01-04T15:00:00.000Z";"2025-01-04T15:15:00.000Z";11796.2
"2025-01-04T15:15:00.000Z";"2025-01-04T15:30:00.000Z";11807.1
"2025-01-04T15:30:00.000Z";"2025-01-04T15:45:00.000Z";11831.8
"2025-01-04T15:45:00.000Z";"2025-01-04T16:00:00.000Z";11865
"2025-01-04T16:00:00.000Z";"2025-01-04T16:15:00.000Z";11916.7
"2025-01-04T16:15:00.000Z";"2025-01-04T16:30:00.000Z";11921
"2025-01-04T16:30:00.000Z";"2025-01-04T16:45:00.000Z";11871.7
"2025-01-04T16:45:00.000Z";"2025-01-04T17:00:00.000Z";11806.1
"2025-01-04T17:00:00.000Z";"2025-01-04T17:15:00.000Z";11793.4
"2025-01-04T17:15:00.000Z";"2025-01-04T17:30:00.000Z";11775.8
"2025-01-04T17:30:00.000Z";"2025-01-04T17:45:00.000Z";11721
"2025-01-04T17:45:00.000Z";"2025-01-04T18:00:00.000Z";11617.9
"2025-01-04T18:00:00.000Z";"2025-01-04T18:15:00.000Z";11542.6
"2025-01-04T18:15:00.000Z";"2025-01-04T18:30:00.000Z";11484.9
"2025-01-04T18:30:00.000Z";"2025-01-04T18:45:00.000Z";11365
"2025-01-04T18:45:00.000Z";"2025-01-04T19:00:00.000Z";11259.2
"2025-01-04T19:00:00.000Z";"2025-01-04T19:15:00.000Z";11197.4
"2025-01-04T19:15:00.000Z";"2025-01-04T19:30:00.000Z";11084
"2025-01-04T19:30:00.000Z";"2025-01-04T19:45:00.000Z";10963.2
"2025-01-04T19:45:00.000Z";"2025-01-04T20:00:00.000Z";11058.5
"2025-01-04T20:00:00.000Z";"2025-01-04T20:15:00.000Z";11230.3
"2025-01-04T20:15:00.000Z";"2025-01-04T20:30:00.000Z";11262.8
"2025-01-04T20:30:00.000Z";"2025-01-04T20:45:00.000Z";11281.2
"2025-01-04T20:45:00.000Z";"2025-01-04T21:00:00.000Z";11333.7
"2025-01-04T21:00:00.000Z";"2025-01-04T21:15:00.000Z";11308
"2025-01-04T21:15:00.000Z";"2025-01-04T21:30:00.000Z";11226.4
"2025-01-04T21:30:00.000Z";"2025-01-04T21:45:00.000Z";11156.4
"2025-01-04T21:45:00.000Z";"2025-01-04T22:00:00.000Z";11140.8
"2025-01-04T22:00:00.000Z";"2025-01-04T22:15:00.000Z";11101.7
"2025-01-04T22:15:00.000Z";"2025-01-04T22:30:00.000Z";11030.1
"2025-01-04T22:30:00.000Z";"2025-01-04T22:45:00.000Z";11006.3
"2025-01-04T22:45:00.000Z";"2025-01-04T23:00:00.000Z";11038
"2025-01-04T23:00:00.000Z";"2025-01-04T23:15:00.000Z";11026.6
"2025-01-04T23:15:00.000Z";"2025-01-04T23:30:00.000Z";11002.4
"2025-01-04T23:30:00.000Z";"2025-01-04T23:45:00.000Z";10929.3
"2025-01-04T23:45:00.000Z";"2025-01-05T00:00:00.000Z";10821.1
"2025-01-05T00:00:00.000Z";"2025-01-05T00:15:00.000Z";10827.5
"2025-01-05T00:15:00.000Z";"2025-01-05T00:30:00.000Z";10813.6
"2025-01-05T00:30:00.000Z";"2025-01-05T00:45:00.000Z";10763.6
"2025-01-05T00:45:00.000Z";"2025-01-05T01:00:00.000Z";10708.9
"2025-01-05T01:00:00.000Z";"2025-01-05T01:15:00.000Z";10672.6
"2025-01-05T01:15:00.000Z";"2025-01-05T01:30:00.000Z";10668.4
"2025-01-05T01:30:00.000Z";"2025-01-05T01:45:00.000Z";10679.4
"2025-01-05T01:45:00.000Z";"2025-01-05T02:00:00.000Z";10636.5
"2025-01-05T02:00:00.000Z";"2025-01-05T02:15:00.000Z";10593
"2025-01-05T02:15:00.000Z";"2025-01-05T02:30:00.000Z";10601.6
"2025-01-05T02:30:00.000Z";"2025-01-05T02:45:00.000Z";10644.9
"2025-01-05T02:45:00.000Z";"2025-01-05T03:00:00.000Z";10675.3
"2025-01-05T03:00:00.000Z";"2025-01-05T03:15:00.000Z";10662.8
"2025-01-05T03:15:00.000Z";"2025-01-05T03:30:00.000Z";10700.5
"2025-01-05T03:30:00.000Z";"2025-01-05T03:45:00.000Z";10757.5
"2025-01-05T03:45:00.000Z";"2025-01-05T04:00:00.000Z";10787.6
"2025-01-05T04:00:00.000Z";"2025-01-05T04:15:00.000Z";10787.3
"2025-01-05T04:15:00.000Z";"2025-01-05T04:30:00.000Z";10801.9
"2025-01-05T04:30:00.000Z";"2025-01-05T04:45:00.000Z";10847.1
"2025-01-05T04:45:00.000Z";"2025-01-05T05:00:00.000Z";10861.6
"2025-01-05T05:00:00.000Z";"2025-01-05T05:15:00.000Z";10849.4
"2025-01-05T05:15:00.000Z";"2025-01-05T05:30:00.000Z";10857.3
"2025-01-05T05:30:00.000Z";"2025-01-05T05:45:00.000Z";10928.2
"2025-01-05T05:45:00.000Z";"2025-01-05T06:00:00.000Z";11047.2
"2025-01-05T06:00:00.000Z";"2025-01-05T06:15:00.000Z";11138.7
"2025-01-05T06:15:00.000Z";"2025-01-05T06:30:00.000Z";11176.3
"2025-01-05T06:30:00.000Z";"2025-01-05T06:45:00.000Z";11262.7
"2025-01-05T06:45:00.000Z";"2025-01-05T07:00:00.000Z";11262.9
"2025-01-05T07:00:00.000Z";"2025-01-05T07:15:00.000Z";11213.2
"2025-01-05T07:15:00.000Z";"2025-01-05T07:30:00.000Z";11241.9
"2025-01-05T07:30:00.000Z";"2025-01-05T07:45:00.000Z";11313.8
"2025-01-05T07:45:00.000Z";"2025-01-05T08:00:00.000Z";11404.9
"2025-01-05T08:00:00.000Z";"2025-01-05T08:15:00.000Z";11422.2
"2025-01-05T08:15:00.000Z";"2025-01-05T08:30:00.000Z";11443.2
"2025-01-05T08:30:00.000Z";"2025-01-05T08:45:00.000Z";11507.7
"2025-01-05T08:45:00.000Z";"2025-01-05T09:00:00.000Z";11570.7
"2025-01-05T09:00:00.000Z";"2025-01-05T09:15:00.000Z";11611.8
"2025-01-05T09:15:00.000Z";"2025-01-05T09:30:00.000Z";11641.9
"2025-01-05T09:30:00.000Z";"2025-01-05T09:45:00.000Z";11602.1
"2025-01-05T09:45:00.000Z";"2025-01-05T10:00:00.000Z";11576.4
"2025-01-05T10:00:00.000Z";"2025-01-05T10:15:00.000Z";11655.1
"2025-01-05T10:15:00.000Z";"2025-01-05T10:30:00.000Z";11679.9
"2025-01-05T10:30:00.000Z";"2025-01-05T10:45:00.000Z";11627.3
"2025-01-05T10:45:00.000Z";"2025-01-05T11:00:00.000Z";11670.2
"2025-01-05T11:00:00.000Z";"2025-01-05T11:15:00.000Z";11712.8
"2025-01-05T11:15:00.000Z";"2025-01-05T11:30:00.000Z";11694.1
"2025-01-05T11:30:00.000Z";"2025-01-05T11:45:00.000Z";11664
"2025-01-05T11:45:00.000Z";"2025-01-05T12:00:00.000Z";11678.2
"2025-01-05T12:00:00.000Z";"2025-01-05T12:15:00.000Z";11748
"2025-01-05T12:15:00.000Z";"2025-01-05T12:30:00.000Z";11758.1
"2025-01-05T12:30:00.000Z";"2025-01-05T12:45:00.000Z";11782.2
"2025-01-05T12:45:00.000Z";"2025-01-05T13:00:00.000Z";11807.3
"2025-01-05T13:00:00.000Z";"2025-01-05T13:15:00.000Z";11864.8
"2025-01-05T13:15:00.000Z";"2025-01-05T13:30:00.000Z";11957.1
"2025-01-05T13:30:00.000Z";"2025-01-05T13:45:00.000Z";12047.1
"2025-01-05T13:45:00.000Z";"2025-01-05T14:00:00.000Z";12096.2
"2025-01-05T14:00:00.000Z";"2025-01-05T14:15:00.000Z";12190.8
"2025-01-05T14:15:00.000Z";"2025-01-05T14:30:00.000Z";12255
"2025-01-05T14:30:00.000Z";"2025-01-05T14:45:00.000Z";12214.3
"2025-01-05T14:45:00.000Z";"2025-01-05T15:00:00.000Z";12244.5
"2025-01-05T15:00:00.000Z";"2025-01-05T15:15:00.000Z";12291.9
"2025-01-05T15:15:00.000Z";"2025-01-05T15:30:00.000Z";12310.7
"2025-01-05T15:30:00.000Z";"2025-01-05T15:45:00.000Z";12325.1
"2025-01-05T15:45:00.000Z";"2025-01-05T16:00:00.000Z";12344.3
"2025-01-05T16:00:00.000Z";"2025-01-05T16:15:00.000Z";12367.5
"2025-01-05T16:15:00.000Z";"2025-01-05T16:30:00.000Z";12377.9
"2025-01-05T16:30:00.000Z";"2025-01-05T16:45:00.000Z";12393.1
"2025-01-05T16:45:00.000Z";"2025-01-05T17:00:00.000Z";12411.8
"2025-01-05T17:00:00.000Z";"2025-01-05T17:15:00.000Z";12423
"2025-01-05T17:15:00.000Z";"2025-01-05T17:30:00.000Z";12394.7
"2025-01-05T17:30:00.000Z";"2025-01-05T17:45:00.000Z";12338
"2025-01-05T17:45:00.000Z";"2025-01-05T18:00:00.000Z";12395.8
"2025-01-05T18:00:00.000Z";"2025-01-05T18:15:00.000Z";12449.4
"2025-01-05T18:15:00.000Z";"2025-01-05T18:30:00.000Z";12393.9
"2025-01-05T18:30:00.000Z";"2025-01-05T18:45:00.000Z";12255.8
"2025-01-05T18:45:00.000Z";"2025-01-05T19:00:00.000Z";12271.7
"2025-01-05T19:00:00.000Z";"2025-01-05T19:15:00.000Z";12309.3
"2025-01-05T19:15:00.000Z";"2025-01-05T19:30:00.000Z";12250.8
"2025-01-05T19:30:00.000Z";"2025-01-05T19:45:00.000Z";12146.4
"2025-01-05T19:45:00.000Z";"2025-01-05T20:00:00.000Z";12228.3
"2025-01-05T20:00:00.000Z";"2025-01-05T20:15:00.000Z";12383.2
"2025-01-05T20:15:00.000Z";"2025-01-05T20:30:00.000Z";12440.6
"2025-01-05T20:30:00.000Z";"2025-01-05T20:45:00.000Z";12398.8
"2025-01-05T20:45:00.000Z";"2025-01-05T21:00:00.000Z";12388.4
"2025-01-05T21:00:00.000Z";"2025-01-05T21:15:00.000Z";12360.5
"2025-01-05T21:15:00.000Z";"2025-01-05T21:30:00.000Z";12211.1
"2025-01-05T21:30:00.000Z";"2025-01-05T21:45:00.000Z";12079
"2025-01-05T21:45:00.000Z";"2025-01-05T22:00:00.000Z";12022.3
"2025-01-05T22:00:00.000Z";"2025-01-05T22:15:00.000Z";11930.9
"2025-01-05T22:15:00.000Z";"2025-01-05T22:30:00.000Z";11823.7
"2025-01-05T22:30:00.000Z";"2025-01-05T22:45:00.000Z";11749
"2025-01-05T22:45:00.000Z";"2025-01-05T23:00:00.000Z";11698.9
"2025-01-05T23:00:00.000Z";"2025-01-05T23:15:00.000Z";11601.1
"2025-01-05T23:15:00.000Z";"2025-01-05T23:30:00.000Z";11433.7
"2025-01-05T23:30:00.000Z";"2025-01-05T23:45:00.000Z";11361.7
"2025-01-05T23:45:00.000Z";"2025-01-06T00:00:00.000Z";11355.9
"2025-01-06T00:00:00.000Z";"2025-01-06T00:15:00.000Z";11319.8
"2025-01-06T00:15:00.000Z";"2025-01-06T00:30:00.000Z";11286.1
"2025-01-06T00:30:00.000Z";"2025-01-06T00:45:00.000Z";11295.3
"2025-01-06T00:45:00.000Z";"2025-01-06T01:00:00.000Z";11286
"2025-01-06T01:00:00.000Z";"2025-01-06T01:15:00.000Z";11275.2
"2025-01-06T01:15:00.000Z";"2025-01-06T01:30:00.000Z";11245.6
"2025-01-06T01:30:00.000Z";"2025-01-06T01:45:00.000Z";11233.7
"2025-01-06T01:45:00.000Z";"2025-01-06T02:00:00.000Z";11222.2
"2025-01-06T02:00:00.000Z";"2025-01-06T02:15:00.000Z";11216
"2025-01-06T02:15:00.000Z";"2025-01-06T02:30:00.000Z";11216.4
"2025-01-06T02:30:00.000Z";"2025-01-06T02:45:00.000Z";11191.2
"2025-01-06T02:45:00.000Z";"2025-01-06T03:00:00.000Z";11203.1
"2025-01-06T03:00:00.000Z";"2025-01-06T03:15:00.000Z";11254.4
"2025-01-06T03:15:00.000Z";"2025-01-06T03:30:00.000Z";11289.9
"2025-01-06T03:30:00.000Z";"2025-01-06T03:45:00.000Z";11253.8
"2025-01-06T03:45:00.000Z";"2025-01-06T04:00:00.000Z";11195.2
"2025-01-06T04:00:00.000Z";"2025-01-06T04:15:00.000Z";11191.9
"2025-01-06T04:15:00.000Z";"2025-01-06T04:30:00.000Z";11185.9
"2025-01-06T04:30:00.000Z";"2025-01-06T04:45:00.000Z";11189.8
"2025-01-06T04:45:00.000Z";"2025-01-06T05:00:00.000Z";11169.9
"2025-01-06T05:00:00.000Z";"2025-01-06T05:15:00.000Z";11145.9
"2025-01-06T05:15:00.000Z";"2025-01-06T05:30:00.000Z";11175.9
"2025-01-06T05:30:00.000Z";"2025-01-06T05:45:00.000Z";11227.2
"2025-01-06T05:45:00.000Z";"2025-01-06T06:00:00.000Z";11259.5
"2025-01-06T06:00:00.000Z";"2025-01-06T06:15:00.000Z";11308.6
"2025-01-06T06:15:00.000Z";"2025-01-06T06:30:00.000Z";11374.9
"2025-01-06T06:30:00.000Z";"2025-01-06T06:45:00.000Z";11451.3
"2025-01-06T06:45:00.000Z";"2025-01-06T07:00:00.000Z";11463.5
"2025-01-06T07:00:00.000Z";"2025-01-06T07:15:00.000Z";11464.7
"2025-01-06T07:15:00.000Z";"2025-01-06T07:30:00.000Z";11533.1
"2025-01-06T07:30:00.000Z";"2025-01-06T07:45:00.000Z";11583.4
"2025-01-06T07:45:00.000Z";"2025-01-06T08:00:00.000Z";11601.1
"2025-01-06T08:00:00.000Z";"2025-01-06T08:15:00.000Z";11579.1
"2025-01-06T08:15:00.000Z";"2025-01-06T08:30:00.000Z";11608.2
"2025-01-06T08:30:00.000Z";"2025-01-06T08:45:00.000Z";11664.9
"2025-01-06T08:45:00.000Z";"2025-01-06T09:00:00.000Z";11663.5
"2025-01-06T09:00:00.000Z";"2025-01-06T09:15:00.000Z";11628.7
"2025-01-06T09:15:00.000Z";"2025-01-06T09:30:00.000Z";11588.6
"2025-01-06T09:30:00.000Z";"2025-01-06T09:45:00.000Z";11577.7
"2025-01-06T09:45:00.000Z";"2025-01-06T10:00:00.000Z";11588.6
"2025-01-06T10:00:00.000Z";"2025-01-06T10:15:00.000Z";11575.4
"2025-01-06T10:15:00.000Z";"2025-01-06T10:30:00.000Z";11565.4
"2025-01-06T10:30:00.000Z";"2025-01-06T10:45:00.000Z";11559.4
"2025-01-06T10:45:00.000Z";"2025-01-06T11:00:00.000Z";11504.7
"2025-01-06T11:00:00.000Z";"2025-01-06T11:15:00.000Z";11446.3
"2025-01-06T11:15:00.000Z";"2025-01-06T11:30:00.000Z";11477.1
"2025-01-06T11:30:00.000Z";"2025-01-06T11:45:00.000Z";11477.9
"2025-01-06T11:45:00.000Z";"2025-01-06T12:00:00.000Z";11453.4
"2025-01-06T12:00:00.000Z";"2025-01-06T12:15:00.000Z";11432.1
"2025-01-06T12:15:00.000Z";"2025-01-06T12:30:00.000Z";11453.2
"2025-01-06T12:30:00.000Z";"2025-01-06T12:45:00.000Z";11511.9
"2025-01-06T12:45:00.000Z";"2025-01-06T13:00:00.000Z";11520.4
"2025-01-06T13:00:00.000Z";"2025-01-06T13:15:00.000Z";11515.1
"2025-01-06T13:15:00.000Z";"2025-01-06T13:30:00.000Z";11596.7
"2025-01-06T13:30:00.000Z";"2025-01-06T13:45:00.000Z";11658.3
"2025-01-06T13:45:00.000Z";"2025-01-06T14:00:00.000Z";11660.3
"2025-01-06T14:00:00.000Z";"2025-01-06T14:15:00.000Z";11710.5
"2025-01-06T14:15:00.000Z";"2025-01-06T14:30:00.000Z";11786.9
"2025-01-06T14:30:00.000Z";"2025-01-06T14:45:00.000Z";11798
"2025-01-06T14:45:00.000Z";"2025-01-06T15:00:00.000Z";11780
"2025-01-06T15:00:00.000Z";"2025-01-06T15:15:00.000Z";11744.5
"2025-01-06T15:15:00.000Z";"2025-01-06T15:30:00.000Z";11758.8
"2025-01-06T15:30:00.000Z";"2025-01-06T15:45:00.000Z";11772.6
"2025-01-06T15:45:00.000Z";"2025-01-06T16:00:00.000Z";11738.2
"2025-01-06T16:00:00.000Z";"2025-01-06T16:15:00.000Z";11720.2
"2025-01-06T16:15:00.000Z";"2025-01-06T16:30:00.000Z";11781.9
"2025-01-06T16:30:00.000Z";"2025-01-06T16:45:00.000Z";11824.5
"2025-01-06T16:45:00.000Z";"2025-01-06T17:00:00.000Z";11786.1
"2025-01-06T17:00:00.000Z";"2025-01-06T17:15:00.000Z";11779.6
"2025-01-06T17:15:00.000Z";"2025-01-06T17:30:00.000Z";11788.5
"2025-01-06T17:30:00.000Z";"2025-01-06T17:45:00.000Z";11809.2
"2025-01-06T17:45:00.000Z";"2025-01-06T18:00:00.000Z";11802.7
"2025-01-06T18:00:00.000Z";"2025-01-06T18:15:00.000Z";11727.7
"2025-01-06T18:15:00.000Z";"2025-01-06T18:30:00.000Z";11695
"2025-01-06T18:30:00.000Z";"2025-01-06T18:45:00.000Z";11651.3
"2025-01-06T18:45:00.000Z";"2025-01-06T19:00:00.000Z";11631.3
"2025-01-06T19:00:00.000Z";"2025-01-06T19:15:00.000Z";11611.4
"2025-01-06T19:15:00.000Z";"2025-01-06T19:30:00.000Z";11573
"2025-01-06T19:30:00.000Z";"2025-01-06T19:45:00.000Z";11547.8
"2025-01-06T19:45:00.000Z";"2025-01-06T20:00:00.000Z";11648.9
"2025-01-06T20:00:00.000Z";"2025-01-06T20:15:00.000Z";11809.1
"2025-01-06T20:15:00.000Z";"2025-01-06T20:30:00.000Z";11832.2
"2025-01-06T20:30:00.000Z";"2025-01-06T20:45:00.000Z";11815.6
"2025-01-06T20:45:00.000Z";"2025-01-06T21:00:00.000Z";11788.6
"2025-01-06T21:00:00.000Z";"2025-01-06T21:15:00.000Z";11756.1
"2025-01-06T21:15:00.000Z";"2025-01-06T21:30:00.000Z";11691.5
"2025-01-06T21:30:00.000Z";"2025-01-06T21:45:00.000Z";11637.5
"2025-01-06T21:45:00.000Z";"2025-01-06T22:00:00.000Z";11580.3
"2025-01-06T22:00:00.000Z";"2025-01-06T22:15:00.000Z";11550.3
"2025-01-06T22:15:00.000Z";"2025-01-06T22:30:00.000Z";11511.2
"2025-01-06T22:30:00.000Z";"2025-01-06T22:45:00.000Z";11410
"2025-01-06T22:45:00.000Z";"2025-01-06T23:00:00.000Z";11414.9
"2025-01-06T23:00:00.000Z";"2025-01-06T23:15:00.000Z";11464.9
"2025-01-06T23:15:00.000Z";"2025-01-06T23:30:00.000Z";11404.6
"2025-01-06T23:30:00.000Z";"2025-01-06T23:45:00.000Z";11333.6
"2025-01-06T23:45:00.000Z";"2025-01-07T00:00:00.000Z";11287.2
"2025-01-07T00:00:00.000Z";"2025-01-07T00:15:00.000Z";11300.8
"2025-01-07T00:15:00.000Z";"2025-01-07T00:30:00.000Z";11272.9
"2025-01-07T00:30:00.000Z";"2025-01-07T00:45:00.000Z";11273.9
"2025-01-07T00:45:00.000Z";"2025-01-07T01:00:00.000Z";11276
"2025-01-07T01:00:00.000Z";"2025-01-07T01:15:00.000Z";11255.8
"2025-01-07T01:15:00.000Z";"2025-01-07T01:30:00.000Z";11290.7
"2025-01-07T01:30:00.000Z";"2025-01-07T01:45:00.000Z";11321.9
"2025-01-07T01:45:00.000Z";"2025-01-07T02:00:00.000Z";11389
"2025-01-07T02:00:00.000Z";"2025-01-07T02:15:00.000Z";11425.7
"2025-01-07T02:15:00.000Z";"2025-01-07T02:30:00.000Z";11401.4
"2025-01-07T02:30:00.000Z";"2025-01-07T02:45:00.000Z";11432.5
"2025-01-07T02:45:00.000Z";"2025-01-07T03:00:00.000Z";11491.8
"2025-01-07T03:00:00.000Z";"2025-01-07T03:15:00.000Z";11547
"2025-01-07T03:15:00.000Z";"2025-01-07T03:30:00.000Z";11626.1
"2025-01-07T03:30:00.000Z";"2025-01-07T03:45:00.000Z";11727
"2025-01-07T03:45:00.000Z";"2025-01-07T04:00:00.000Z";11930.1
"2025-01-07T04:00:00.000Z";"2025-01-07T04:15:00.000Z";12089.8
"2025-01-07T04:15:00.000Z";"2025-01-07T04:30:00.000Z";12147.7
"2025-01-07T04:30:00.000Z";"2025-01-07T04:45:00.000Z";12246.6
"2025-01-07T04:45:00.000Z";"2025-01-07T05:00:00.000Z";12217.2
"2025-01-07T05:00:00.000Z";"2025-01-07T05:15:00.000Z";12240.8
"2025-01-07T05:15:00.000Z";"2025-01-07T05:30:00.000Z";12388.8
"2025-01-07T05:30:00.000Z";"2025-01-07T05:45:00.000Z";12564.8
"2025-01-07T05:45:00.000Z";"2025-01-07T06:00:00.000Z";12654.6
"2025-01-07T06:00:00.000Z";"2025-01-07T06:15:00.000Z";12722.1
"2025-01-07T06:15:00.000Z";"2025-01-07T06:30:00.000Z";12809.9
"2025-01-07T06:30:00.000Z";"2025-01-07T06:45:00.000Z";12811.3
"2025-01-07T06:45:00.000Z";"2025-01-07T07:00:00.000Z";12757.1
"2025-01-07T07:00:00.000Z";"2025-01-07T07:15:00.000Z";12693.1
"2025-01-07T07:15:00.000Z";"2025-01-07T07:30:00.000Z";12665.7
"2025-01-07T07:30:00.000Z";"2025-01-07T07:45:00.000Z";12704.8
"2025-01-07T07:45:00.000Z";"2025-01-07T08:00:00.000Z";12751.5
"2025-01-07T08:00:00.000Z";"2025-01-07T08:15:00.000Z";12771.1
"2025-01-07T08:15:00.000Z";"2025-01-07T08:30:00.000Z";12793.9
"2025-01-07T08:30:00.000Z";"2025-01-07T08:45:00.000Z";12800.3
"2025-01-07T08:45:00.000Z";"2025-01-07T09:00:00.000Z";12785.5
"2025-01-07T09:00:00.000Z";"2025-01-07T09:15:00.000Z";12719.6
"2025-01-07T09:15:00.000Z";"2025-01-07T09:30:00.000Z";12685.2
"2025-01-07T09:30:00.000Z";"2025-01-07T09:45:00.000Z";12754.5
"2025-01-07T09:45:00.000Z";"2025-01-07T10:00:00.000Z";12779.5
"2025-01-07T10:00:00.000Z";"2025-01-07T10:15:00.000Z";12767.2
"2025-01-07T10:15:00.000Z";"2025-01-07T10:30:00.000Z";12756.2
"2025-01-07T10:30:00.000Z";"2025-01-07T10:45:00.000Z";12717.1
"2025-01-07T10:45:00.000Z";"2025-01-07T11:00:00.000Z";12739.2
"2025-01-07T11:00:00.000Z";"2025-01-07T11:15:00.000Z";12735.4
"2025-01-07T11:15:00.000Z";"2025-01-07T11:30:00.000Z";12719.7
"2025-01-07T11:30:00.000Z";"2025-01-07T11:45:00.000Z";12702
"2025-01-07T11:45:00.000Z";"2025-01-07T12:00:00.000Z";12623.7
"2025-01-07T12:00:00.000Z";"2025-01-07T12:15:00.000Z";12611.5
"2025-01-07T12:15:00.000Z";"2025-01-07T12:30:00.000Z";12566
"2025-01-07T12:30:00.000Z";"2025-01-07T12:45:00.000Z";12566.1
"2025-01-07T12:45:00.000Z";"2025-01-07T13:00:00.000Z";12563.7
"2025-01-07T13:00:00.000Z";"2025-01-07T13:15:00.000Z";12569.1
"2025-01-07T13:15:00.000Z";"2025-01-07T13:30:00.000Z";12581
"2025-01-07T13:30:00.000Z";"2025-01-07T13:45:00.000Z";12651.6
"2025-01-07T13:45:00.000Z";"2025-01-07T14:00:00.000Z";12728.2
"2025-01-07T14:00:00.000Z";"2025-01-07T14:15:00.000Z";12723.3
"2025-01-07T14:15:00.000Z";"2025-01-07T14:30:00.000Z";12707.5
"2025-01-07T14:30:00.000Z";"2025-01-07T14:45:00.000Z";12694.2
"2025-01-07T14:45:00.000Z";"2025-01-07T15:00:00.000Z";12753.2
"2025-01-07T15:00:00.000Z";"2025-01-07T15:15:00.000Z";12787
"2025-01-07T15:15:00.000Z";"2025-01-07T15:30:00.000Z";12723
"2025-01-07T15:30:00.000Z";"2025-01-07T15:45:00.000Z";12638.6
"2025-01-07T15:45:00.000Z";"2025-01-07T16:00:00.000Z";12609.5
"2025-01-07T16:00:00.000Z";"2025-01-07T16:15:00.000Z";12592.2
"2025-01-07T16:15:00.000Z";"2025-01-07T16:30:00.000Z";12582.8
"2025-01-07T16:30:00.000Z";"2025-01-07T16:45:00.000Z";12539.2
"2025-01-07T16:45:00.000Z";"2025-01-07T17:00:00.000Z";12602.1
"2025-01-07T17:00:00.000Z";"2025-01-07T17:15:00.000Z";12642.9
"2025-01-07T17:15:00.000Z";"2025-01-07T17:30:00.000Z";12644.5
"2025-01-07T17:30:00.000Z";"2025-01-07T17:45:00.000Z";12610.6
"2025-01-07T17:45:00.000Z";"2025-01-07T18:00:00.000Z";12531.2
"2025-01-07T18:00:00.000Z";"2025-01-07T18:15:00.000Z";12514.2
"2025-01-07T18:15:00.000Z";"2025-01-07T18:30:00.000Z";12509.7
"2025-01-07T18:30:00.000Z";"2025-01-07T18:45:00.000Z";12433.6
"2025-01-07T18:45:00.000Z";"2025-01-07T19:00:00.000Z";12290.3
"2025-01-07T19:00:00.000Z";"2025-01-07T19:15:00.000Z";12178.4
"2025-01-07T19:15:00.000Z";"2025-01-07T19:30:00.000Z";12069
"2025-01-07T19:30:00.000Z";"2025-01-07T19:45:00.000Z";11934.4
"2025-01-07T19:45:00.000Z";"2025-01-07T20:00:00.000Z";11911
"2025-01-07T20:00:00.000Z";"2025-01-07T20:15:00.000Z";11993.6
"2025-01-07T20:15:00.000Z";"2025-01-07T20:30:00.000Z";12062.3
"2025-01-07T20:30:00.000Z";"2025-01-07T20:45:00.000Z";12032.7
"2025-01-07T20:45:00.000Z";"2025-01-07T21:00:00.000Z";11980.2
"2025-01-07T21:00:00.000Z";"2025-01-07T21:15:00.000Z";11861.4
"2025-01-07T21:15:00.000Z";"2025-01-07T21:30:00.000Z";11750.9
"2025-01-07T21:30:00.000Z";"2025-01-07T21:45:00.000Z";11635.5
"2025-01-07T21:45:00.000Z";"2025-01-07T22:00:00.000Z";11524.9
"2025-01-07T22:00:00.000Z";"2025-01-07T22:15:00.000Z";11445.7
"2025-01-07T22:15:00.000Z";"2025-01-07T22:30:00.000Z";11347.7
"2025-01-07T22:30:00.000Z";"2025-01-07T22:45:00.000Z";11239.8
"2025-01-07T22:45:00.000Z";"2025-01-07T23:00:00.000Z";11227.4
"2025-01-07T23:00:00.000Z";"2025-01-07T23:15:00.000Z";11178.2
"2025-01-07T23:15:00.000Z";"2025-01-07T23:30:00.000Z";11084.1
"2025-01-07T23:30:00.000Z";"2025-01-07T23:45:00.000Z";11045.6
"2025-01-07T23:45:00.000Z";"2025-01-08T00:00:00.000Z";11001.9
"2025-01-08T00:00:00.000Z";"2025-01-08T00:15:00.000Z";10895.3
"2025-01-08T00:15:00.000Z";"2025-01-08T00:30:00.000Z";10827.6
"2025-01-08T00:30:00.000Z";"2025-01-08T00:45:00.000Z";10819.2
"2025-01-08T00:45:00.000Z";"2025-01-08T01:00:00.000Z";10805.6
