"startTime";"endTime";"Electricity production in Finland"
"2025-03-05T12:15:00.000Z";"2025-03-05T12:30:00.000Z";10007.6
"2025-03-05T12:30:00.000Z";"2025-03-05T12:45:00.000Z";9854.74
"2025-03-05T12:45:00.000Z";"2025-03-05T13:00:00.000Z";9848.8
"2025-03-05T13:00:00.000Z";"2025-03-05T13:15:00.000Z";10237.8
"2025-03-05T13:15:00.000Z";"2025-03-05T13:30:00.000Z";10364.7
"2025-03-05T13:30:00.000Z";"2025-03-05T13:45:00.000Z";10299.7
"2025-03-05T13:45:00.000Z";"2025-03-05T14:00:00.000Z";10395.1
"2025-03-05T14:00:00.000Z";"2025-03-05T14:15:00.000Z";10816
"2025-03-05T14:15:00.000Z";"2025-03-05T14:30:00.000Z";10964.3
"2025-03-05T14:30:00.000Z";"2025-03-05T14:45:00.000Z";10854.5
"2025-03-05T14:45:00.000Z";"2025-03-05T15:00:00.000Z";10924
"2025-03-05T15:00:00.000Z";"2025-03-05T15:15:00.000Z";11114.9
"2025-03-05T15:15:00.000Z";"2025-03-05T15:30:00.000Z";11282.5
"2025-03-05T15:30:00.000Z";"2025-03-05T15:45:00.000Z";11338.2
"2025-03-05T15:45:00.000Z";"2025-03-05T16:00:00.000Z";11280.9
"2025-03-05T16:00:00.000Z";"2025-03-05T16:15:00.000Z";11187.3
"2025-03-05T16:15:00.000Z";"2025-03-05T16:30:00.000Z";11429.1
"2025-03-05T16:30:00.000Z";"2025-03-05T16:45:00.000Z";11559.9
"2025-03-05T16:45:00.000Z";"2025-03-05T17:00:00.000Z";11538.8
"2025-03-05T17:00:00.000Z";"2025-03-05T17:15:00.000Z";11526
"2025-03-05T17:15:00.000Z";"2025-03-05T17:30:00.000Z";11529.4
"2025-03-05T17:30:00.000Z";"2025-03-05T17:45:00.000Z";11533.1
"2025-03-05T17:45:00.000Z";"2025-03-05T18:00:00.000Z";11520.7
"2025-03-05T18:00:00.000Z";"2025-03-05T18:15:00.000Z";11466.8
"2025-03-05T18:15:00.000Z";"2025-03-05T18:30:00.000Z";11397.2
"2025-03-05T18:30:00.000Z";"2025-03-05T18:45:00.000Z";11334.9
"2025-03-05T18:45:00.000Z";"2025-03-05T19:00:00.000Z";11214.6
"2025-03-05T19:00:00.000Z";"2025-03-05T19:15:00.000Z";11022.7
"2025-03-05T19:15:00.000Z";"2025-03-05T19:30:00.000Z";10888.6
"2025-03-05T19:30:00.000Z";"2025-03-05T19:45:00.000Z";10784.8
"2025-03-05T19:45:00.000Z";"2025-03-05T20:00:00.000Z";10689.8
"2025-03-05T20:00:00.000Z";"2025-03-05T20:15:00.000Z";10557.6
"2025-03-05T20:15:00.000Z";"2025-03-05T20:30:00.000Z";10378.1
"2025-03-05T20:30:00.000Z";"2025-03-05T20:45:00.000Z";10257.5
"2025-03-05T20:45:00.000Z";"2025-03-05T21:00:00.000Z";10090.8
"2025-03-05T21:00:00.000Z";"2025-03-05T21:15:00.000Z";9844.95
"2025-03-05T21:15:00.000Z";"2025-03-05T21:30:00.000Z";9584.6
"2025-03-05T21:30:00.000Z";"2025-03-05T21:45:00.000Z";9301.27
"2025-03-05T21:45:00.000Z";"2025-03-05T22:00:00.000Z";9071.85
"2025-03-05T22:00:00.000Z";"2025-03-05T22:15:00.000Z";8900.61
"2025-03-05T22:15:00.000Z";"2025-03-05T22:30:00.000Z";8616.03
"2025-03-05T22:30:00.000Z";"2025-03-05T22:45:00.000Z";8389.18
"2025-03-05T22:45:00.000Z";"2025-03-05T23:00:00.000Z";8245.31
"2025-03-05T23:00:00.000Z";"2025-03-05T23:15:00.000Z";8198.96
"2025-03-05T23:15:00.000Z";"2025-03-05T23:30:00.000Z";8042.39
"2025-03-05T23:30:00.000Z";"2025-03-05T23:45:00.000Z";7724.16
"2025-03-05T23:45:00.000Z";"2025-03-06T00:00:00.000Z";7551.29
"2025-03-06T00:00:00.000Z";"2025-03-06T00:15:00.000Z";7517.97
"2025-03-06T00:15:00.000Z";"2025-03-06T00:30:00.000Z";7336.66
"2025-03-06T00:30:00.000Z";"2025-03-06T00:45:00.000Z";7191.21
"2025-03-06T00:45:00.000Z";"2025-03-06T01:00:00.000Z";7082.77
"2025-03-06T01:00:00.000Z";"2025-03-06T01:15:00.000Z";7101.52
"2025-03-06T01:15:00.000Z";"2025-03-06T01:30:00.000Z";7027.26
"2025-03-06T01:30:00.000Z";"2025-03-06T01:45:00.000Z";6910.54
"2025-03-06T01:45:00.000Z";"2025-03-06T02:00:00.000Z";6812.68
"2025-03-06T02:00:00.000Z";"2025-03-06T02:15:00.000Z";6855.84
"2025-03-06T02:15:00.000Z";"2025-03-06T02:30:00.000Z";6809.24
"2025-03-06T02:30:00.000Z";"2025-03-06T02:45:00.000Z";6782.08
"2025-03-06T02:45:00.000Z";"2025-03-06T03:00:00.000Z";6837.1
"2025-03-06T03:00:00.000Z";"2025-03-06T03:15:00.000Z";6970.88
"2025-03-06T03:15:00.000Z";"2025-03-06T03:30:00.000Z";7037.08
"2025-03-06T03:30:00.000Z";"2025-03-06T03:45:00.000Z";7139.9
"2025-03-06T03:45:00.000Z";"2025-03-06T04:00:00.000Z";7355.7
"2025-03-06T04:00:00.000Z";"2025-03-06T04:15:00.000Z";7602.56
"2025-03-06T04:15:00.000Z";"2025-03-06T04:30:00.000Z";7826.17
"2025-03-06T04:30:00.000Z";"2025-03-06T04:45:00.000Z";8042.29
"2025-03-06T04:45:00.000Z";"2025-03-06T05:00:00.000Z";8150.54
"2025-03-06T05:00:00.000Z";"2025-03-06T05:15:00.000Z";8350
"2025-03-06T05:15:00.000Z";"2025-03-06T05:30:00.000Z";8578.88
"2025-03-06T05:30:00.000Z";"2025-03-06T05:45:00.000Z";8833.54
"2025-03-06T05:45:00.000Z";"2025-03-06T06:00:00.000Z";9051.86
"2025-03-06T06:00:00.000Z";"2025-03-06T06:15:00.000Z";9072.49
"2025-03-06T06:15:00.000Z";"2025-03-06T06:30:00.000Z";9051.36
"2025-03-06T06:30:00.000Z";"2025-03-06T06:45:00.000Z";8984.86
"2025-03-06T06:45:00.000Z";"2025-03-06T07:00:00.000Z";9027.5
"2025-03-06T07:00:00.000Z";"2025-03-06T07:15:00.000Z";9049.4
"2025-03-06T07:15:00.000Z";"2025-03-06T07:30:00.000Z";9073.72
"2025-03-06T07:30:00.000Z";"2025-03-06T07:45:00.000Z";9057.25
"2025-03-06T07:45:00.000Z";"2025-03-06T08:00:00.000Z";9015.83
"2025-03-06T08:00:00.000Z";"2025-03-06T08:15:00.000Z";9028.25
"2025-03-06T08:15:00.000Z";"2025-03-06T08:30:00.000Z";9052.45
"2025-03-06T08:30:00.000Z";"2025-03-06T08:45:00.000Z";9020.13
"2025-03-06T08:45:00.000Z";"2025-03-06T09:00:00.000Z";9018.22
"2025-03-06T09:00:00.000Z";"2025-03-06T09:15:00.000Z";9001.54
"2025-03-06T09:15:00.000Z";"2025-03-06T09:30:00.000Z";8997.42
"2025-03-06T09:30:00.000Z";"2025-03-06T09:45:00.000Z";9040.21
"2025-03-06T09:45:00.000Z";"2025-03-06T10:00:00.000Z";9148.01
"2025-03-06T10:00:00.000Z";"2025-03-06T10:15:00.000Z";9253.41
"2025-03-06T10:15:00.000Z";"2025-03-06T10:30:00.000Z";9277.49
"2025-03-06T10:30:00.000Z";"2025-03-06T10:45:00.000Z";9237.45
"2025-03-06T10:45:00.000Z";"2025-03-06T11:00:00.000Z";9297.01
"2025-03-06T11:00:00.000Z";"2025-03-06T11:15:00.000Z";9272.76
"2025-03-06T11:15:00.000Z";"2025-03-06T11:30:00.000Z";9101.7
"2025-03-06T11:30:00.000Z";"2025-03-06T11:45:00.000Z";9148.65
"2025-03-06T11:45:00.000Z";"2025-03-06T12:00:00.000Z";9217.06
"2025-03-06T12:00:00.000Z";"2025-03-06T12:15:00.000Z";9233.95
"2025-03-06T12:15:00.000Z";"2025-03-06T12:30:00.000Z";9199.48
"2025-03-06T12:30:00.000Z";"2025-03-06T12:45:00.000Z";9105.68
"2025-03-06T12:45:00.000Z";"2025-03-06T13:00:00.000Z";9144.52
"2025-03-06T13:00:00.000Z";"2025-03-06T13:15:00.000Z";9622.9
"2025-03-06T13:15:00.000Z";"2025-03-06T13:30:00.000Z";9928.26
"2025-03-06T13:30:00.000Z";"2025-03-06T13:45:00.000Z";9807.73
"2025-03-06T13:45:00.000Z";"2025-03-06T14:00:00.000Z";9802.75
"2025-03-06T14:00:00.000Z";"2025-03-06T14:15:00.000Z";9760.08
"2025-03-06T14:15:00.000Z";"2025-03-06T14:30:00.000Z";9786.44
"2025-03-06T14:30:00.000Z";"2025-03-06T14:45:00.000Z";9775.03
"2025-03-06T14:45:00.000Z";"2025-03-06T15:00:00.000Z";9650.89
"2025-03-06T15:00:00.000Z";"2025-03-06T15:15:00.000Z";9478.68
"2025-03-06T15:15:00.000Z";"2025-03-06T15:30:00.000Z";9571.7
"2025-03-06T15:30:00.000Z";"2025-03-06T15:45:00.000Z";9671.25
"2025-03-06T15:45:00.000Z";"2025-03-06T16:00:00.000Z";9723.53
"2025-03-06T16:00:00.000Z";"2025-03-06T16:15:00.000Z";9728.71
"2025-03-06T16:15:00.000Z";"2025-03-06T16:30:00.000Z";9765.79
"2025-03-06T16:30:00.000Z";"2025-03-06T16:45:00.000Z";9627.77
"2025-03-06T16:45:00.000Z";"2025-03-06T17:00:00.000Z";9564.54
"2025-03-06T17:00:00.000Z";"2025-03-06T17:15:00.000Z";9544.54
"2025-03-06T17:15:00.000Z";"2025-03-06T17:30:00.000Z";9506.32
"2025-03-06T17:30:00.000Z";"2025-03-06T17:45:00.000Z";9526.8
"2025-03-06T17:45:00.000Z";"2025-03-06T18:00:00.000Z";9468.72
"2025-03-06T18:00:00.000Z";"2025-03-06T18:15:00.000Z";9427.54
"2025-03-06T18:15:00.000Z";"2025-03-06T18:30:00.000Z";9333.06
"2025-03-06T18:30:00.000Z";"2025-03-06T18:45:00.000Z";9221.22
"2025-03-06T18:45:00.000Z";"2025-03-06T19:00:00.000Z";9118.43
"2025-03-06T19:00:00.000Z";"2025-03-06T19:15:00.000Z";8916.43
"2025-03-06T19:15:00.000Z";"2025-03-06T19:30:00.000Z";8807.68
"2025-03-06T19:30:00.000Z";"2025-03-06T19:45:00.000Z";8679.98
"2025-03-06T19:45:00.000Z";"2025-03-06T20:00:00.000Z";8495.48
"2025-03-06T20:00:00.000Z";"2025-03-06T20:15:00.000Z";8409.9
"2025-03-06T20:15:00.000Z";"2025-03-06T20:30:00.000Z";8240.13
"2025-03-06T20:30:00.000Z";"2025-03-06T20:45:00.000Z";8255.49
"2025-03-06T20:45:00.000Z";"2025-03-06T21:00:00.000Z";8294.13
"2025-03-06T21:00:00.000Z";"2025-03-06T21:15:00.000Z";8387.56
"2025-03-06T21:15:00.000Z";"2025-03-06T21:30:00.000Z";8316.06
"2025-03-06T21:30:00.000Z";"2025-03-06T21:45:00.000Z";8295.81
"2025-03-06T21:45:00.000Z";"2025-03-06T22:00:00.000Z";8196.23
"2025-03-06T22:00:00.000Z";"2025-03-06T22:15:00.000Z";8046.27
"2025-03-06T22:15:00.000Z";"2025-03-06T22:30:00.000Z";7858.48
"2025-03-06T22:30:00.000Z";"2025-03-06T22:45:00.000Z";7783.01
"2025-03-06T22:45:00.000Z";"2025-03-06T23:00:00.000Z";7823.83
"2025-03-06T23:00:00.000Z";"2025-03-06T23:15:00.000Z";7929.27
"2025-03-06T23:15:00.000Z";"2025-03-06T23:30:00.000Z";7923.42
"2025-03-06T23:30:00.000Z";"2025-03-06T23:45:00.000Z";8013.9
"2025-03-06T23:45:00.000Z";"2025-03-07T00:00:00.000Z";8048.01
"2025-03-07T00:00:00.000Z";"2025-03-07T00:15:00.000Z";8105.77
"2025-03-07T00:15:00.000Z";"2025-03-07T00:30:00.000Z";8170.88
"2025-03-07T00:30:00.000Z";"2025-03-07T00:45:00.000Z";8202.31
"2025-03-07T00:45:00.000Z";"2025-03-07T01:00:00.000Z";8286.75
"2025-03-07T01:00:00.000Z";"2025-03-07T01:15:00.000Z";8293.55
"2025-03-07T01:15:00.000Z";"2025-03-07T01:30:00.000Z";8176.14
"2025-03-07T01:30:00.000Z";"2025-03-07T01:45:00.000Z";8062.73
"2025-03-07T01:45:00.000Z";"2025-03-07T02:00:00.000Z";7945.9
"2025-03-07T02:00:00.000Z";"2025-03-07T02:15:00.000Z";7809.25
"2025-03-07T02:15:00.000Z";"2025-03-07T02:30:00.000Z";7693.82
"2025-03-07T02:30:00.000Z";"2025-03-07T02:45:00.000Z";7660.72
"2025-03-07T02:45:00.000Z";"2025-03-07T03:00:00.000Z";7790.73
"2025-03-07T03:00:00.000Z";"2025-03-07T03:15:00.000Z";7867.52
"2025-03-07T03:15:00.000Z";"2025-03-07T03:30:00.000Z";7788.67
"2025-03-07T03:30:00.000Z";"2025-03-07T03:45:00.000Z";7765.45
"2025-03-07T03:45:00.000Z";"2025-03-07T04:00:00.000Z";7857.52
"2025-03-07T04:00:00.000Z";"2025-03-07T04:15:00.000Z";8108.02
"2025-03-07T04:15:00.000Z";"2025-03-07T04:30:00.000Z";8097.05
"2025-03-07T04:30:00.000Z";"2025-03-07T04:45:00.000Z";8003.68
"2025-03-07T04:45:00.000Z";"2025-03-07T05:00:00.000Z";7967.18
"2025-03-07T05:00:00.000Z";"2025-03-07T05:15:00.000Z";8110.73
"2025-03-07T05:15:00.000Z";"2025-03-07T05:30:00.000Z";8298.52
"2025-03-07T05:30:00.000Z";"2025-03-07T05:45:00.000Z";8327.81
"2025-03-07T05:45:00.000Z";"2025-03-07T06:00:00.000Z";8316.84
"2025-03-07T06:00:00.000Z";"2025-03-07T06:15:00.000Z";8366.18
"2025-03-07T06:15:00.000Z";"2025-03-07T06:30:00.000Z";8437.15
"2025-03-07T06:30:00.000Z";"2025-03-07T06:45:00.000Z";8408.08
"2025-03-07T06:45:00.000Z";"2025-03-07T07:00:00.000Z";8363.18
"2025-03-07T07:00:00.000Z";"2025-03-07T07:15:00.000Z";8300.16
"2025-03-07T07:15:00.000Z";"2025-03-07T07:30:00.000Z";8253.2
"2025-03-07T07:30:00.000Z";"2025-03-07T07:45:00.000Z";8252.28
"2025-03-07T07:45:00.000Z";"2025-03-07T08:00:00.000Z";8163.16
"2025-03-07T08:00:00.000Z";"2025-03-07T08:15:00.000Z";7941.18
"2025-03-07T08:15:00.000Z";"2025-03-07T08:30:00.000Z";7765.09
"2025-03-07T08:30:00.000Z";"2025-03-07T08:45:00.000Z";7757.23
"2025-03-07T08:45:00.000Z";"2025-03-07T09:00:00.000Z";7802.74
"2025-03-07T09:00:00.000Z";"2025-03-07T09:15:00.000Z";7776.91
"2025-03-07T09:15:00.000Z";"2025-03-07T09:30:00.000Z";7688.66
"2025-03-07T09:30:00.000Z";"2025-03-07T09:45:00.000Z";7550.21
"2025-03-07T09:45:00.000Z";"2025-03-07T10:00:00.000Z";7462.25
"2025-03-07T10:00:00.000Z";"2025-03-07T10:15:00.000Z";7481.48
"2025-03-07T10:15:00.000Z";"2025-03-07T10:30:00.000Z";7480.62
"2025-03-07T10:30:00.000Z";"2025-03-07T10:45:00.000Z";7491.92
"2025-03-07T10:45:00.000Z";"2025-03-07T11:00:00.000Z";7537.27
"2025-03-07T11:00:00.000Z";"2025-03-07T11:15:00.000Z";7516.09
"2025-03-07T11:15:00.000Z";"2025-03-07T11:30:00.000Z";7433.17
"2025-03-07T11:30:00.000Z";"2025-03-07T11:45:00.000Z";7410.98
"2025-03-07T11:45:00.000Z";"2025-03-07T12:00:00.000Z";7447.38
"2025-03-07T12:00:00.000Z";"2025-03-07T12:15:00.000Z";7539.68
"2025-03-07T12:15:00.000Z";"2025-03-07T12:30:00.000Z";7570.25
"2025-03-07T12:30:00.000Z";"2025-03-07T12:45:00.000Z";7554.98
"2025-03-07T12:45:00.000Z";"2025-03-07T13:00:00.000Z";7566.75
"2025-03-07T13:00:00.000Z";"2025-03-07T13:15:00.000Z";7779.35
"2025-03-07T13:15:00.000Z";"2025-03-07T13:30:00.000Z";7976.17
"2025-03-07T13:30:00.000Z";"2025-03-07T13:45:00.000Z";8027.39
"2025-03-07T13:45:00.000Z";"2025-03-07T14:00:00.000Z";8121.75
"2025-03-07T14:00:00.000Z";"2025-03-07T14:15:00.000Z";8137.17
"2025-03-07T14:15:00.000Z";"2025-03-07T14:30:00.000Z";8129.76
"2025-03-07T14:30:00.000Z";"2025-03-07T14:45:00.000Z";8157.07
"2025-03-07T14:45:00.000Z";"2025-03-07T15:00:00.000Z";8178.28
"2025-03-07T15:00:00.000Z";"2025-03-07T15:15:00.000Z";8230.71
"2025-03-07T15:15:00.000Z";"2025-03-07T15:30:00.000Z";8522.75
"2025-03-07T15:30:00.000Z";"2025-03-07T15:45:00.000Z";8711.31
"2025-03-07T15:45:00.000Z";"2025-03-07T16:00:00.000Z";8701.86
"2025-03-07T16:00:00.000Z";"2025-03-07T16:15:00.000Z";8654.55
"2025-03-07T16:15:00.000Z";"2025-03-07T16:30:00.000Z";8787.29
"2025-03-07T16:30:00.000Z";"2025-03-07T16:45:00.000Z";8789.76
"2025-03-07T16:45:00.000Z";"2025-03-07T17:00:00.000Z";8783.08
"2025-03-07T17:00:00.000Z";"2025-03-07T17:15:00.000Z";8897.41
"2025-03-07T17:15:00.000Z";"2025-03-07T17:30:00.000Z";9038.55
"2025-03-07T17:30:00.000Z";"2025-03-07T17:45:00.000Z";9018.46
"2025-03-07T17:45:00.000Z";"2025-03-07T18:00:00.000Z";9153.03
"2025-03-07T18:00:00.000Z";"2025-03-07T18:15:00.000Z";9327.55
"2025-03-07T18:15:00.000Z";"2025-03-07T18:30:00.000Z";9351.68
"2025-03-07T18:30:00.000Z";"2025-03-07T18:45:00.000Z";9397.83
"2025-03-07T18:45:00.000Z";"2025-03-07T19:00:00.000Z";9460.88
"2025-03-07T19:00:00.000Z";"2025-03-07T19:15:00.000Z";9515.57
"2025-03-07T19:15:00.000Z";"2025-03-07T19:30:00.000Z";9579.54
"2025-03-07T19:30:00.000Z";"2025-03-07T19:45:00.000Z";9576.25
"2025-03-07T19:45:00.000Z";"2025-03-07T20:00:00.000Z";9510.61
"2025-03-07T20:00:00.000Z";"2025-03-07T20:15:00.000Z";9522.89
"2025-03-07T20:15:00.000Z";"2025-03-07T20:30:00.000Z";9538.88
"2025-03-07T20:30:00.000Z";"2025-03-07T20:45:00.000Z";9602.93
"2025-03-07T20:45:00.000Z";"2025-03-07T21:00:00.000Z";9604.62
"2025-03-07T21:00:00.000Z";"2025-03-07T21:15:00.000Z";9485.4
"2025-03-07T21:15:00.000Z";"2025-03-07T21:30:00.000Z";9403.86
"2025-03-07T21:30:00.000Z";"2025-03-07T21:45:00.000Z";9322.07
"2025-03-07T21:45:00.000Z";"2025-03-07T22:00:00.000Z";9252.19
"2025-03-07T22:00:00.000Z";"2025-03-07T22:15:00.000Z";9225.7
"2025-03-07T22:15:00.000Z";"2025-03-07T22:30:00.000Z";9190.9
"2025-03-07T22:30:00.000Z";"2025-03-07T22:45:00.000Z";9058.79
"2025-03-07T22:45:00.000Z";"2025-03-07T23:00:00.000Z";8975.42
"2025-03-07T23:00:00.000Z";"2025-03-07T23:15:00.000Z";9017.02
"2025-03-07T23:15:00.000Z";"2025-03-07T23:30:00.000Z";8937.29
"2025-03-07T23:30:00.000Z";"2025-03-07T23:45:00.000Z";8916.23
"2025-03-07T23:45:00.000Z";"2025-03-08T00:00:00.000Z";8900.01
"2025-03-08T00:00:00.000Z";"2025-03-08T00:15:00.000Z";8847.42
"2025-03-08T00:15:00.000Z";"2025-03-08T00:30:00.000Z";8709.23
"2025-03-08T00:30:00.000Z";"2025-03-08T00:45:00.000Z";8653.72
"2025-03-08T00:45:00.000Z";"2025-03-08T01:00:00.000Z";8618.11
"2025-03-08T01:00:00.000Z";"2025-03-08T01:15:00.000Z";8368.51
"2025-03-08T01:15:00.000Z";"2025-03-08T01:30:00.000Z";8527.15
"2025-03-08T01:30:00.000Z";"2025-03-08T01:45:00.000Z";8574.26
"2025-03-08T01:45:00.000Z";"2025-03-08T02:00:00.000Z";8453.06
"2025-03-08T02:00:00.000Z";"2025-03-08T02:15:00.000Z";8312.09
"2025-03-08T02:15:00.000Z";"2025-03-08T02:30:00.000Z";8163.77
"2025-03-08T02:30:00.000Z";"2025-03-08T02:45:00.000Z";8220.51
"2025-03-08T02:45:00.000Z";"2025-03-08T03:00:00.000Z";8296.24
"2025-03-08T03:00:00.000Z";"2025-03-08T03:15:00.000Z";8449.59
"2025-03-08T03:15:00.000Z";"2025-03-08T03:30:00.000Z";8542.45
"2025-03-08T03:30:00.000Z";"2025-03-08T03:45:00.000Z";8585.35
"2025-03-08T03:45:00.000Z";"2025-03-08T04:00:00.000Z";8701.4
"2025-03-08T04:00:00.000Z";"2025-03-08T04:15:00.000Z";8719.45
"2025-03-08T04:15:00.000Z";"2025-03-08T04:30:00.000Z";8747.41
"2025-03-08T04:30:00.000Z";"2025-03-08T04:45:00.000Z";8837.2
"2025-03-08T04:45:00.000Z";"2025-03-08T05:00:00.000Z";8790.34
"2025-03-08T05:00:00.000Z";"2025-03-08T05:15:00.000Z";8856.7
"2025-03-08T05:15:00.000Z";"2025-03-08T05:30:00.000Z";9068.9
"2025-03-08T05:30:00.000Z";"2025-03-08T05:45:00.000Z";9187.47
"2025-03-08T05:45:00.000Z";"2025-03-08T06:00:00.000Z";9031.36
"2025-03-08T06:00:00.000Z";"2025-03-08T06:15:00.000Z";9086.16
"2025-03-08T06:15:00.000Z";"2025-03-08T06:30:00.000Z";9164.28
"2025-03-08T06:30:00.000Z";"2025-03-08T06:45:00.000Z";9255.74
"2025-03-08T06:45:00.000Z";"2025-03-08T07:00:00.000Z";9342.87
"2025-03-08T07:00:00.000Z";"2025-03-08T07:15:00.000Z";9395.99
"2025-03-08T07:15:00.000Z";"2025-03-08T07:30:00.000Z";9454.42
"2025-03-08T07:30:00.000Z";"2025-03-08T07:45:00.000Z";9567.46
"2025-03-08T07:45:00.000Z";"2025-03-08T08:00:00.000Z";9811.54
"2025-03-08T08:00:00.000Z";"2025-03-08T08:15:00.000Z";10112
"2025-03-08T08:15:00.000Z";"2025-03-08T08:30:00.000Z";10287.6
"2025-03-08T08:30:00.000Z";"2025-03-08T08:45:00.000Z";10508.4
"2025-03-08T08:45:00.000Z";"2025-03-08T09:00:00.000Z";10631.7
"2025-03-08T09:00:00.000Z";"2025-03-08T09:15:00.000Z";10768.2
"2025-03-08T09:15:00.000Z";"2025-03-08T09:30:00.000Z";10708
"2025-03-08T09:30:00.000Z";"2025-03-08T09:45:00.000Z";10815.8
"2025-03-08T09:45:00.000Z";"2025-03-08T10:00:00.000Z";10895.2
"2025-03-08T10:00:00.000Z";"2025-03-08T10:15:00.000Z";10695.1
"2025-03-08T10:15:00.000Z";"2025-03-08T10:30:00.000Z";10563.5
"2025-03-08T10:30:00.000Z";"2025-03-08T10:45:00.000Z";10473.6
"2025-03-08T10:45:00.000Z";"2025-03-08T11:00:00.000Z";10455
"2025-03-08T11:00:00.000Z";"2025-03-08T11:15:00.000Z";10333
"2025-03-08T11:15:00.000Z";"2025-03-08T11:30:00.000Z";10234.8
"2025-03-08T11:30:00.000Z";"2025-03-08T11:45:00.000Z";10167.8
"2025-03-08T11:45:00.000Z";"2025-03-08T12:00:00.000Z";10130.6
"2025-03-08T12:00:00.000Z";"2025-03-08T12:15:00.000Z";10182.9
"2025-03-08T12:15:00.000Z";"2025-03-08T12:30:00.000Z";10203.8
"2025-03-08T12:30:00.000Z";"2025-03-08T12:45:00.000Z";10213.3
"2025-03-08T12:45:00.000Z";"2025-03-08T13:00:00.000Z";10208.5
"2025-03-08T13:00:00.000Z";"2025-03-08T13:15:00.000Z";10215.1
"2025-03-08T13:15:00.000Z";"2025-03-08T13:30:00.000Z";10239.2
"2025-03-08T13:30:00.000Z";"2025-03-08T13:45:00.000Z";10291.5
"2025-03-08T13:45:00.000Z";"2025-03-08T14:00:00.000Z";10155.2
"2025-03-08T14:00:00.000Z";"2025-03-08T14:15:00.000Z";9680.13
"2025-03-08T14:15:00.000Z";"2025-03-08T14:30:00.000Z";9627.02
"2025-03-08T14:30:00.000Z";"2025-03-08T14:45:00.000Z";9701.85
"2025-03-08T14:45:00.000Z";"2025-03-08T15:00:00.000Z";9878.64
"2025-03-08T15:00:00.000Z";"2025-03-08T15:15:00.000Z";9884.37
"2025-03-08T15:15:00.000Z";"2025-03-08T15:30:00.000Z";10070
"2025-03-08T15:30:00.000Z";"2025-03-08T15:45:00.000Z";10350.3
"2025-03-08T15:45:00.000Z";"2025-03-08T16:00:00.000Z";10542.8
"2025-03-08T16:00:00.000Z";"2025-03-08T16:15:00.000Z";10600.6
"2025-03-08T16:15:00.000Z";"2025-03-08T16:30:00.000Z";10822.5
"2025-03-08T16:30:00.000Z";"2025-03-08T16:45:00.000Z";10968.9
"2025-03-08T16:45:00.000Z";"2025-03-08T17:00:00.000Z";11005.3
"2025-03-08T17:00:00.000Z";"2025-03-08T17:15:00.000Z";10912.3
"2025-03-08T17:15:00.000Z";"2025-03-08T17:30:00.000Z";10983.1
"2025-03-08T17:30:00.000Z";"2025-03-08T17:45:00.000Z";11069
"2025-03-08T17:45:00.000Z";"2025-03-08T18:00:00.000Z";11050.8
"2025-03-08T18:00:00.000Z";"2025-03-08T18:15:00.000Z";11007.1
"2025-03-08T18:15:00.000Z";"2025-03-08T18:30:00.000Z";10989.6
"2025-03-08T18:30:00.000Z";"2025-03-08T18:45:00.000Z";10819
"2025-03-08T18:45:00.000Z";"2025-03-08T19:00:00.000Z";10740.3
"2025-03-08T19:00:00.000Z";"2025-03-08T19:15:00.000Z";10576.8
"2025-03-08T19:15:00.000Z";"2025-03-08T19:30:00.000Z";10430.3
"2025-03-08T19:30:00.000Z";"2025-03-08T19:45:00.000Z";10373.8
"2025-03-08T19:45:00.000Z";"2025-03-08T20:00:00.000Z";10360.7
"2025-03-08T20:00:00.000Z";"2025-03-08T20:15:00.000Z";10621
"2025-03-08T20:15:00.000Z";"2025-03-08T20:30:00.000Z";10727.3
"2025-03-08T20:30:00.000Z";"2025-03-08T20:45:00.000Z";10715.6
"2025-03-08T20:45:00.000Z";"2025-03-08T21:00:00.000Z";10585.7
"2025-03-08T21:00:00.000Z";"2025-03-08T21:15:00.000Z";10237.2
"2025-03-08T21:15:00.000Z";"2025-03-08T21:30:00.000Z";10208.2
"2025-03-08T21:30:00.000Z";"2025-03-08T21:45:00.000Z";10248.8
"2025-03-08T21:45:00.000Z";"2025-03-08T22:00:00.000Z";10143
"2025-03-08T22:00:00.000Z";"2025-03-08T22:15:00.000Z";10166
"2025-03-08T22:15:00.000Z";"2025-03-08T22:30:00.000Z";10092.5
"2025-03-08T22:30:00.000Z";"2025-03-08T22:45:00.000Z";10042.3
"2025-03-08T22:45:00.000Z";"2025-03-08T23:00:00.000Z";10214.7
"2025-03-08T23:00:00.000Z";"2025-03-08T23:15:00.000Z";10707
"2025-03-08T23:15:00.000Z";"2025-03-08T23:30:00.000Z";10604.5
"2025-03-08T23:30:00.000Z";"2025-03-08T23:45:00.000Z";10467.2
"2025-03-08T23:45:00.000Z";"2025-03-09T00:00:00.000Z";10566.6
"2025-03-09T00:00:00.000Z";"2025-03-09T00:15:00.000Z";10571.4
"2025-03-09T00:15:00.000Z";"2025-03-09T00:30:00.000Z";10414.4
"2025-03-09T00:30:00.000Z";"2025-03-09T00:45:00.000Z";10405.2
"2025-03-09T00:45:00.000Z";"2025-03-09T01:00:00.000Z";10291.1
"2025-03-09T01:00:00.000Z";"2025-03-09T01:15:00.000Z";10117.6
"2025-03-09T01:15:00.000Z";"2025-03-09T01:30:00.000Z";10116.9
